dep,2020-04-01,2020-04-23,2020-04-22,2020-04-03,2020-04-25,2020-04-02,2020-04-24,2020-04-05,2020-04-27,2020-04-04,2020-04-26,2020-04-07,2020-04-06,2020-04-28,2020-03-31,2020-04-21,2020-03-30,2020-04-20,2020-03-29,2020-04-19,2020-03-22,2020-04-12,2020-03-21,2020-04-11,2020-03-24,2020-04-14,2020-03-23,2020-04-13,2020-03-26,2020-04-16,2020-03-25,2020-04-15,2020-03-28,2020-04-18,2020-03-27,2020-04-17,2020-03-20,2020-04-10,2020-03-19,2020-04-09,2020-04-08
43,0.053156146179401995,0.21760797342192692,0.21096345514950166,0.0664451827242525,0.22259136212624583,0.05647840531561462,0.22259136212624583,0.08139534883720931,0.22259136212624583,0.07475083056478406,0.22259136212624583,0.09634551495016612,0.09302325581395349,0.2292358803986711,0.04817275747508306,0.20764119601328904,0.044850498338870434,0.20431893687707642,0.03986710963455149,0.20431893687707642,0.009966777408637873,0.1362126245847176,0.006644518272425249,0.132890365448505,0.016611295681063124,0.14119601328903655,0.013289036544850499,0.1378737541528239,0.029900332225913623,0.1461794019933555,0.026578073089700997,0.14451827242524917,0.03820598006644518,0.18106312292358803,0.03488372093023256,0.15780730897009967,0.0033222591362126247,0.12292358803986711,0.0,0.11461794019933555,0.10465116279069768
44,0.059673755936403054,0.1466033450340698,0.1443320256039645,0.07144332025603964,0.15052653314061532,0.0652488127193888,0.14804873012595499,0.08362585174478629,0.15383027049349576,0.08011563080735082,0.15135246747883543,0.09312409663431757,0.08692958909766674,0.15403675407805079,0.050175511046871776,0.1416477390047491,0.045426388602106134,0.13875696882097874,0.041916167664670656,0.13793103448275862,0.009911212058641337,0.11996696262647119,0.00681395829031592,0.11645674168903572,0.018170555440842454,0.12471608507123684,0.01073714639686145,0.12265124922568656,0.02333264505471815,0.13091059260788768,0.021887259962832955,0.12843278959322735,0.037992979558125126,0.13648564939087343,0.03117902126780921,0.13442081354532315,0.003510220937435474,0.11232706999793517,0.0024778030146603344,0.10489366095395417,0.09746025190997316
45,0.09322033898305085,0.2765793528505393,0.27195685670261943,0.12018489984591679,0.2808166409861325,0.10554699537750385,0.27889060092449924,0.13944530046224962,0.2850539291217257,0.1325115562403698,0.2812018489984592,0.15870570107858242,0.14946070878274267,0.2862095531587057,0.08050847457627118,0.2657935285053929,0.07357473035439137,0.26194144838212635,0.060477657935285055,0.2596302003081664,0.015023112480739599,0.21340523882896764,0.011171032357473035,0.20647149460708783,0.01926040061633282,0.22765793528505393,0.01926040061633282,0.22149460708782742,0.03428351309707242,0.24537750385208013,0.027349768875192602,0.23651771956856701,0.047380585516178735,0.25500770416024654,0.03736517719568567,0.25,0.008859784283513097,0.1933744221879815,0.004622496147919877,0.18181818181818182,0.17103235747303544
46,0.04716981132075472,0.3018867924528302,0.3,0.07358490566037736,0.32075471698113206,0.05660377358490566,0.32075471698113206,0.07358490566037736,0.32264150943396225,0.07358490566037736,0.32075471698113206,0.10377358490566038,0.09056603773584905,0.3283018867924528,0.024528301886792454,0.2943396226415094,0.024528301886792454,0.27547169811320754,0.024528301886792454,0.24339622641509434,0.009433962264150943,0.1471698113207547,0.009433962264150943,0.1471698113207547,0.009433962264150943,0.16037735849056603,0.009433962264150943,0.1471698113207547,0.01509433962264151,0.16981132075471697,0.011320754716981131,0.1660377358490566,0.016981132075471698,0.2358490566037736,0.01509433962264151,0.18679245283018867,0.0018867924528301887,0.13584905660377358,0.0018867924528301887,0.12641509433962264,0.11320754716981132
47,0.029042386185243328,0.0565149136577708,0.0565149136577708,0.03139717425431711,0.0565149136577708,0.029827315541601257,0.0565149136577708,0.033751962323390894,0.058084772370486655,0.03218210361067504,0.05729984301412873,0.03532182103610675,0.033751962323390894,0.058084772370486655,0.025902668759811617,0.05572998430141287,0.025902668759811617,0.05416012558869702,0.023547880690737835,0.05416012558869702,0.003924646781789639,0.038461538461538464,0.002354788069073783,0.03610675039246468,0.01020408163265306,0.04081632653061224,0.007849293563579277,0.038461538461538464,0.0141287284144427,0.04552590266875981,0.012558869701726845,0.04317111459968603,0.02197802197802198,0.05180533751962323,0.015698587127158554,0.04945054945054945,0.0,0.03610675039246468,0.0,0.03610675039246468,0.03532182103610675
48,0.053763440860215055,0.05734767025089606,0.05734767025089606,0.05734767025089606,0.05734767025089606,0.05734767025089606,0.05734767025089606,0.05734767025089606,0.05734767025089606,0.05734767025089606,0.05734767025089606,0.05734767025089606,0.05734767025089606,0.05734767025089606,0.04659498207885305,0.05734767025089606,0.04659498207885305,0.05734767025089606,0.043010752688172046,0.05734767025089606,0.007168458781362007,0.05734767025089606,0.0,0.05734767025089606,0.02867383512544803,0.05734767025089606,0.014336917562724014,0.05734767025089606,0.03225806451612903,0.05734767025089606,0.03225806451612903,0.05734767025089606,0.03942652329749104,0.05734767025089606,0.03225806451612903,0.05734767025089606,0.0,0.05734767025089606,0.0,0.05734767025089606,0.05734767025089606
49,0.0911959608709372,0.196591984853266,0.19154307352477123,0.10287156831808142,0.19848532660145157,0.0975071000315557,0.1975386557273588,0.10855159356263806,0.20258756705585357,0.10539602398232881,0.19848532660145157,0.1233827705900915,0.11233827705900915,0.20384979488797728,0.08299147996213317,0.18775639002840014,0.06942253076680341,0.18649416219627643,0.06248027769012307,0.18396970653202904,0.012306721363206059,0.1577784790154623,0.009782265698958662,0.15146733985484379,0.02682234143262859,0.16661407384032817,0.021142316188071948,0.1615651625118334,0.041022404544020195,0.1786052382455033,0.032817923635216156,0.17008520037866834,0.055538024613442726,0.18302303565793626,0.04891132849479331,0.18081413695171977,0.006942253076680341,0.14420952982013252,0.0041022404544020195,0.13789839065951404,0.1309561375828337
50,0.04150525733259546,0.10625345877144439,0.1040398450470393,0.050359712230215826,0.10625345877144439,0.04648588821250692,0.10625345877144439,0.061427780852241286,0.10736026563364692,0.05534034311012728,0.10680686220254565,0.06696181516325402,0.06253458771444383,0.10736026563364692,0.03597122302158273,0.10348644161593802,0.03320420586607637,0.10237963475373547,0.026563364692861097,0.09850581073602656,0.00774764803541782,0.08079690094078583,0.006640841173215274,0.07913669064748201,0.00996126175982291,0.08743774211400111,0.008854454897620365,0.0813503043718871,0.014388489208633094,0.09352517985611511,0.013281682346430549,0.09075816270060874,0.02158273381294964,0.0957387935805202,0.018262313226342003,0.09407858328721638,0.003320420586607637,0.07802988378527947,0.0,0.07249584947426674,0.06751521859435529
51,0.21822272215973004,0.44431946006749157,0.4401949756280465,0.24821897262842144,0.4559430071241095,0.23959505061867267,0.45294338207724033,0.26846644169478817,0.46081739782527187,0.26584176977877766,0.4578177727784027,0.30108736407949005,0.2793400824896888,0.46531683539557556,0.1994750656167979,0.432320959880015,0.16122984626921635,0.41882264716910383,0.14885639295088113,0.4128233970753656,0.03562054743157105,0.3607049118860142,0.025121859767529058,0.34870641169853767,0.06599175103112111,0.3753280839895013,0.047994000749906264,0.3682039745031871,0.09748781402324709,0.39295088113985754,0.08736407949006374,0.38995125609298836,0.13910761154855644,0.4086989126359205,0.10911136107986502,0.40344956880389954,0.01537307836520435,0.3427071616047994,0.009373828271466067,0.32733408323959506,0.3145856767904012
52,0.1464226289517471,0.5341098169717138,0.5324459234608985,0.2079866888519135,0.5490848585690515,0.15141430948419302,0.5357737104825291,0.27121464226289516,0.5490848585690515,0.2628951747088186,0.5490848585690515,0.33777038269550747,0.30449251247920134,0.5557404326123128,0.14143094841930118,0.5224625623960066,0.12312811980033278,0.46921797004991683,0.11980033277870217,0.46589018302828616,0.028286189683860232,0.40765391014975044,0.024958402662229616,0.39767054908485855,0.05324459234608985,0.4176372712146423,0.028286189683860232,0.41098169717138106,0.08153078202995008,0.43760399334442596,0.05324459234608985,0.4292845257903494,0.11980033277870217,0.45923460898502494,0.11148086522462562,0.4442595673876872,0.021630615640599003,0.3843594009983361,0.0,0.3643926788685524,0.34941763727121466
53,0.08114035087719298,0.20394736842105263,0.20285087719298245,0.09758771929824561,0.2050438596491228,0.09100877192982457,0.2050438596491228,0.10855263157894737,0.20942982456140352,0.10635964912280702,0.2050438596491228,0.1118421052631579,0.11074561403508772,0.20942982456140352,0.07785087719298246,0.1962719298245614,0.06907894736842106,0.19298245614035087,0.06359649122807018,0.19078947368421054,0.006578947368421052,0.13596491228070176,0.005482456140350877,0.13157894736842105,0.01425438596491228,0.1425438596491228,0.013157894736842105,0.13815789473684212,0.03179824561403509,0.18092105263157895,0.021929824561403508,0.15789473684210525,0.05482456140350877,0.18859649122807018,0.051535087719298246,0.18640350877192982,0.0043859649122807015,0.13048245614035087,0.003289473684210526,0.12609649122807018,0.1206140350877193
54,0.15713112510265534,0.3668217903093348,0.35970435258691486,0.20585819874076103,0.38160416096359157,0.18505338078291814,0.3720229947987955,0.2179030933479332,0.38707911305776077,0.2137968792773063,0.3826991513824254,0.24199288256227758,0.2313167259786477,0.3892690938954284,0.13632630714481248,0.35450314809745415,0.12674514098001644,0.34848070079386806,0.10648781823159047,0.3449219819326581,0.023816041609635914,0.298932384341637,0.011771147002463728,0.292362441828634,0.042704626334519574,0.3148097454147276,0.030659731727347386,0.3049548316452231,0.06323569668765398,0.3301396112784013,0.05557076375581713,0.3249384067889406,0.10019162332329593,0.34191075828086503,0.07883931015603614,0.33479332055844513,0.006296194908294552,0.2868874897344648,0.0038324664659184233,0.26416643854366273,0.25732274842595126
55,0.34081902245706736,0.667107001321004,0.6578599735799208,0.37780713342140027,0.6763540290620872,0.35402906208718626,0.6737120211360634,0.40554821664464996,0.6842800528401585,0.40158520475561427,0.6803170409511229,0.4583883751651255,0.4346103038309115,0.6908850726552179,0.3038309114927345,0.6433289299867899,0.2866578599735799,0.6367239101717305,0.23513870541611626,0.6274768824306473,0.07926023778071334,0.5257595772787318,0.07926023778071334,0.5099075297225891,0.15587846763540292,0.5455746367239102,0.12549537648612946,0.5270805812417437,0.20343461030383092,0.5799207397622193,0.178335535006605,0.5680317040951123,0.2311756935270806,0.618229854689564,0.22589167767503301,0.5984147952443857,0.05680317040951123,0.5019815059445178,0.05019815059445178,0.4848084544253633,0.4715984147952444
56,0.06690837178642056,0.13414634146341464,0.13052076466710613,0.07712590639419907,0.13909030982201714,0.07284113381674358,0.13876071193144363,0.08239947264337508,0.14007910349373764,0.07976268951878708,0.13941990771259063,0.08866183256427158,0.08569545154911008,0.14205669083717865,0.058338826631509556,0.12788398154251812,0.05405405405405406,0.12491760052735662,0.04878048780487805,0.12326961107448912,0.017139090309822018,0.11107448912326962,0.013513513513513514,0.10876730388925511,0.021753460777851022,0.11437046802900462,0.018787079762689517,0.11173368490441661,0.035266974291364536,0.11700725115359262,0.026367831245880026,0.11535926170072512,0.044166117336849046,0.12261041529334213,0.03955174686882004,0.11898483849703362,0.005603164139749505,0.1041529334212261,0.0036255767963085037,0.10184574818721161,0.0998681608437706
57,0.34880239520958084,0.715818363273453,0.7018463073852296,0.407435129740519,0.7327844311377245,0.375998003992016,0.7252994011976048,0.4438622754491018,0.7442614770459082,0.4278942115768463,0.7370259481037924,0.4907684630738523,0.4623253493013972,0.7475049900199601,0.312375249500998,0.687375249500998,0.28218562874251496,0.6796407185628742,0.25299401197604793,0.6706586826347305,0.061626746506986026,0.5818363273453094,0.045409181636726546,0.5688622754491018,0.12150698602794412,0.6042914171656687,0.07859281437125748,0.5885728542914171,0.1753992015968064,0.6454590818363274,0.1442115768463074,0.627744510978044,0.2315369261477046,0.6679141716566867,0.20109780439121758,0.6576846307385229,0.028193612774451097,0.5608782435129741,0.009231536926147704,0.5319361277445109,0.5097305389221557
58,0.01564245810055866,0.12513966480446928,0.1217877094972067,0.030167597765363128,0.1318435754189944,0.0223463687150838,0.12849162011173185,0.048044692737430165,0.1318435754189944,0.03910614525139665,0.1318435754189944,0.053631284916201116,0.05251396648044693,0.1318435754189944,0.01452513966480447,0.11955307262569832,0.012290502793296089,0.11731843575418995,0.008938547486033519,0.11508379888268157,0.0022346368715083797,0.08603351955307263,0.0011173184357541898,0.08268156424581005,0.0033519553072625698,0.09385474860335195,0.0033519553072625698,0.09162011173184358,0.004469273743016759,0.10614525139664804,0.0033519553072625698,0.09497206703910614,0.008938547486033519,0.11284916201117319,0.0067039106145251395,0.10949720670391061,0.0011173184357541898,0.07486033519553073,0.0011173184357541898,0.060335195530726256,0.05921787709497207
59,0.08282550854003948,0.22247017423397134,0.21895116299030126,0.10514118959745944,0.22813492404085486,0.09655823534460561,0.22504506050982748,0.12007552999742512,0.22967985580636854,0.11329499613767059,0.22873573083855464,0.13835722255600377,0.12968843876062142,0.23294137842245302,0.07450004291477126,0.21551798128915972,0.06334220238606128,0.21011072010986181,0.054330100420564756,0.20547592481332075,0.013217749549394902,0.17208823276971932,0.010471204188481676,0.16874088061110634,0.022487340142477042,0.18084284610763024,0.018195863016050126,0.1756072440133894,0.03355935112865848,0.1939747661144966,0.027894601321774955,0.18762337996738476,0.047463737018281695,0.20272937945240752,0.0407690327010557,0.1988670500386233,0.007896317912625525,0.16264698309158013,0.006265556604583298,0.15372071066861215,0.14608188138357223
60,0.22939866369710468,0.6084632516703786,0.5977728285077951,0.2944320712694877,0.6271714922048998,0.2734966592427617,0.621380846325167,0.31536748329621384,0.6356347438752784,0.3046770601336303,0.6293986636971047,0.3683741648106904,0.3322939866369711,0.644097995545657,0.19821826280623608,0.5870824053452116,0.1799554565701559,0.576837416481069,0.1643652561247216,0.5710467706013364,0.04365256124721604,0.47037861915367485,0.037416481069042315,0.4512249443207127,0.08195991091314031,0.488195991091314,0.06369710467706013,0.4734966592427617,0.1242761692650334,0.5309576837416481,0.09710467706013363,0.512694877505568,0.15412026726057906,0.557238307349666,0.13763919821826281,0.5510022271714922,0.024053452115812918,0.43429844097995546,0.01915367483296214,0.4142538975501114,0.4017817371937639
61,0.07529610829103214,0.1988155668358714,0.19712351945854484,0.09052453468697123,0.2089678510998308,0.08460236886632826,0.20135363790186125,0.10490693739424704,0.21150592216582065,0.09983079526226735,0.2089678510998308,0.1218274111675127,0.10998307952622674,0.2131979695431472,0.0583756345177665,0.19458544839255498,0.043993231810490696,0.19289340101522842,0.04060913705583756,0.1895093062605753,0.001692047377326565,0.15905245346869712,0.001692047377326565,0.1548223350253807,0.010998307952622674,0.16751269035532995,0.00676818950930626,0.1598984771573604,0.028764805414551606,0.17766497461928935,0.02284263959390863,0.17428087986463622,0.03553299492385787,0.18697123519458544,0.030456852791878174,0.18358714043993232,0.001692047377326565,0.1505922165820643,0.001692047377326565,0.13790186125211507,0.13282571912013535
62,0.07583196944899072,0.259865430078196,0.25040916530278234,0.1000181851245681,0.26823058737952354,0.08383342425895618,0.26386615748317876,0.11092925986543008,0.2778687034006183,0.10856519367157665,0.2695035460992908,0.1331151118385161,0.12020367339516276,0.2800509183487907,0.062193126022913256,0.24604473540643754,0.056010183669758136,0.22895071831242045,0.048554282596835786,0.22531369339879978,0.013456992180396435,0.1734860883797054,0.012365884706310238,0.16621203855246408,0.023276959447172212,0.18530641934897255,0.01745771958537916,0.17857792325877433,0.03364248045099109,0.20749227132205855,0.028368794326241134,0.19621749408983452,0.0436442989634479,0.22240407346790325,0.036552100381887616,0.21513002364066194,0.010183669758137844,0.1613020549190762,0.005455537370430988,0.15220949263502456,0.14293507910529188
63,0.03651877133105802,0.0726962457337884,0.07167235494880546,0.04061433447098976,0.07440273037542662,0.03856655290102389,0.07372013651877134,0.04675767918088737,0.07474402730375426,0.042320819112627986,0.07440273037542662,0.051535836177474405,0.049146757679180884,0.07474402730375426,0.02832764505119454,0.07133105802047782,0.02764505119453925,0.06996587030716724,0.02218430034129693,0.06860068259385665,0.0017064846416382253,0.06075085324232082,0.0013651877133105802,0.059385665529010236,0.007508532423208191,0.062457337883959047,0.0027303754266211604,0.0621160409556314,0.010580204778156996,0.06552901023890785,0.008532423208191127,0.06382252559726963,0.017747440273037544,0.06860068259385665,0.013651877133105802,0.06655290102389079,6.825938566552901E-4,0.05802047781569966,6.825938566552901E-4,0.05563139931740614,0.05392491467576792
64,0.04683589560243118,0.08795137647479442,0.08687879871290669,0.05541651769753307,0.08902395423668216,0.053628888094386845,0.08830890239542367,0.06077940650697176,0.0900965319985699,0.060421880586342507,0.0893814801573114,0.06471219163389345,0.06435466571326422,0.0900965319985699,0.04397568823739721,0.0861637468716482,0.03789774758670004,0.0861637468716482,0.03503754022166607,0.08544869503038971,0.005362888809438684,0.07937075437969253,0.004290311047550947,0.07794065069717554,0.010368251698248123,0.08044333214158027,0.007865570253843403,0.08008580622095102,0.021809081158383984,0.08294601358598498,0.015016088666428316,0.081515909903468,0.03181980693600286,0.08544869503038971,0.027887021809081158,0.08366106542724347,0.0025026814444047193,0.07651054701465856,0.0021451555237754737,0.07293528780836611,0.06936002860207365
65,0.06455399061032864,0.2136150234741784,0.2112676056338028,0.07629107981220658,0.21830985915492956,0.0715962441314554,0.21830985915492956,0.10211267605633803,0.21830985915492956,0.08568075117370892,0.21830985915492956,0.11502347417840375,0.1068075117370892,0.22183098591549297,0.04929577464788732,0.20892018779342722,0.046948356807511735,0.20892018779342722,0.03990610328638498,0.1983568075117371,0.008215962441314555,0.16901408450704225,0.005868544600938967,0.1572769953051643,0.01056338028169014,0.1795774647887324,0.01056338028169014,0.17370892018779344,0.02464788732394366,0.19014084507042253,0.011737089201877934,0.18896713615023475,0.03403755868544601,0.1960093896713615,0.02699530516431925,0.19248826291079812,0.002347417840375587,0.14553990610328638,0.002347417840375587,0.13262910798122066,0.1255868544600939
66,0.14588235294117646,0.2088235294117647,0.20647058823529413,0.15823529411764706,0.21,0.15235294117647058,0.2088235294117647,0.1688235294117647,0.21058823529411766,0.16470588235294117,0.21,0.17941176470588235,0.17411764705882352,0.21235294117647058,0.13823529411764707,0.20529411764705882,0.12705882352941175,0.20352941176470588,0.12058823529411765,0.20294117647058824,0.04058823529411765,0.1935294117647059,0.01588235294117647,0.1923529411764706,0.06352941176470588,0.19823529411764707,0.05411764705882353,0.19705882352941176,0.0888235294117647,0.2011764705882353,0.07529411764705882,0.2,0.11058823529411765,0.2023529411764706,0.09647058823529411,0.20176470588235293,0.015294117647058824,0.18941176470588236,0.011176470588235295,0.18411764705882352,0.18235294117647058
67,0.32465239461487533,0.6490840873979254,0.6424630324431693,0.38115206356212755,0.6596777753255352,0.3447362613109689,0.6523946148753035,0.4193334804678879,0.6693886559258442,0.40145663209004634,0.6607812844846612,0.45045243875524166,0.4310306775546237,0.6726991834032222,0.28867799602736705,0.6338556610019863,0.25711763407636284,0.6177444272787465,0.24210990951224895,0.6102405649966894,0.07702493930699625,0.5325535201942176,0.05958949459280512,0.5237254469212095,0.12535864047671597,0.5495475612447583,0.09666740233943942,0.5367468549988965,0.18031339660119178,0.5780180975502097,0.15184286029574046,0.5663209004634738,0.22224674464798058,0.6062679320238358,0.2028249834473626,0.5923637166188479,0.04502317369234165,0.5195321121165306,0.03531229309203266,0.4939306996248069,0.47031560361951
68,0.6316139767054908,1.0698835274542429,1.059567387687188,0.7191347753743761,1.0855241264559068,0.6845257903494176,1.0818635607321132,0.7467554076539101,1.1044925124792013,0.7291181364392679,1.091846921797005,0.8202995008319468,0.7793677204658902,1.1068219633943428,0.5906821963394343,1.0532445923460898,0.5371048252911813,1.0362728785357738,0.47920133111480867,1.0236272878535773,0.11913477537437604,0.9181364392678869,0.10282861896838602,0.908485856905158,0.22296173044925124,0.9490848585690516,0.1637271214642263,0.9251247920133111,0.34342762063227955,0.9926788685524126,0.2878535773710483,0.9740432612312812,0.4422628951747088,1.0176372712146422,0.3956738768718802,1.0096505823627289,0.07587354409317804,0.8975041597337771,0.04559068219633943,0.8695507487520798,0.8469217970049917
69,0.19419867846343375,0.39041326016351213,0.3845895397020943,0.22141337215813642,0.4041885989472505,0.2066300817560757,0.3972449322432523,0.2409004367790346,0.408892373166088,0.23126889909284354,0.4062045021838952,0.26061149064844885,0.24829208198006494,0.41292417963937733,0.1777354686975025,0.37775786762235414,0.1626161944226677,0.37092619554261397,0.14951282338447755,0.3670063836935827,0.045021838951730314,0.31459289954082204,0.03886213461753836,0.31022510919475865,0.06630081756075708,0.3247844103483033,0.057117258371598166,0.31772874902004705,0.09687534998320081,0.3449434427147497,0.08074812409004367,0.336431851271139,0.13786538246164184,0.3624146040990032,0.11714637697390526,0.3550229588979729,0.03091051629521783,0.2958897972897301,0.02732668831896069,0.286258259603539,0.2713629745772203
70,0.2450657894736842,0.48848684210526316,0.4819078947368421,0.29276315789473684,0.5180921052631579,0.2779605263157895,0.5180921052631579,0.3157894736842105,0.5230263157894737,0.3059210526315789,0.5213815789473685,0.35526315789473684,0.32894736842105265,0.5279605263157895,0.22203947368421054,0.4769736842105263,0.18092105263157895,0.4720394736842105,0.15789473684210525,0.4555921052631579,0.029605263157894735,0.39144736842105265,0.029605263157894735,0.38980263157894735,0.05756578947368421,0.4128289473684211,0.03125,0.3930921052631579,0.11513157894736842,0.4457236842105263,0.08223684210526316,0.43585526315789475,0.14802631578947367,0.4555921052631579,0.13980263157894737,0.45394736842105265,0.02631578947368421,0.38980263157894735,0.013157894736842105,0.3815789473684211,0.3651315789473684
71,0.17768052516411378,0.37111597374179434,0.36586433260393875,0.1951859956236324,0.3838074398249453,0.18599562363238512,0.3768052516411379,0.2074398249452954,0.39299781181619253,0.20087527352297593,0.3859956236323851,0.23938730853391685,0.2275711159737418,0.40393873085339166,0.16717724288840263,0.34704595185995624,0.1549234135667396,0.33435448577680527,0.15054704595185994,0.32866520787746173,0.03413566739606127,0.2774617067833698,0.016192560175054705,0.274835886214442,0.07089715536105033,0.2844638949671772,0.0437636761487965,0.27833698030634574,0.11859956236323851,0.31028446389496717,0.09015317286652079,0.29671772428884025,0.14442013129102846,0.32472647702407004,0.12866520787746172,0.32166301969365424,0.011378555798687089,0.26652078774617066,0.00700218818380744,0.25951859956236323,0.24945295404814005
72,0.08975563909774437,0.20112781954887218,0.1950187969924812,0.10479323308270677,0.20864661654135339,0.09821428571428571,0.20535714285714285,0.11137218045112782,0.21334586466165414,0.10714285714285714,0.21099624060150377,0.12030075187969924,0.1137218045112782,0.2138157894736842,0.081296992481203,0.1912593984962406,0.0718984962406015,0.18890977443609022,0.06109022556390977,0.18468045112781956,0.006109022556390977,0.15319548872180452,0.0037593984962406013,0.14896616541353383,0.013157894736842105,0.16071428571428573,0.008928571428571428,0.15554511278195488,0.02631578947368421,0.17575187969924813,0.015037593984962405,0.17011278195488722,0.04887218045112782,0.18280075187969924,0.03383458646616541,0.17857142857142858,0.0018796992481203006,0.14285714285714285,0.0018796992481203006,0.13956766917293234,0.12734962406015038
73,0.10348468848996832,0.21647307286166842,0.21119324181626187,0.12407602956705385,0.2249208025343189,0.12143611404435058,0.21964097148891235,0.1304118268215417,0.22808870116156282,0.12724392819429778,0.22597676874340022,0.14625131995776136,0.1351636747624076,0.2286166842661035,0.0791974656810982,0.21013727560718057,0.0617740232312566,0.20380147835269272,0.054910242872228086,0.2016895459345301,0.012671594508975714,0.17423442449841606,0.008447729672650475,0.17106652587117213,0.018479408658922915,0.18004223864836325,0.01583949313621964,0.17687434002111932,0.0337909186906019,0.18690601900739176,0.027455121436114043,0.18373812038014783,0.044350580781414996,0.19852164730728616,0.04065469904963041,0.19482576557550157,0.007391763463569166,0.16684266103484688,0.004751847940865892,0.16050686378035903,0.15100316789862725
74,0.15672782874617738,0.3318042813455658,0.3302752293577982,0.18845565749235474,0.3394495412844037,0.1735474006116208,0.3363914373088685,0.2090978593272171,0.345565749235474,0.19457186544342508,0.34212538226299694,0.22438837920489296,0.21483180428134557,0.3470948012232416,0.14181957186544342,0.3268348623853211,0.1326452599388379,0.32071865443425074,0.11467889908256881,0.3184250764525994,0.025611620795107034,0.2714067278287462,0.0194954128440367,0.26605504587155965,0.040902140672782875,0.2809633027522936,0.03555045871559633,0.27561162079510704,0.06804281345565749,0.2962538226299694,0.05466360856269113,0.2897553516819572,0.09747706422018348,0.31383792048929665,0.08333333333333333,0.30313455657492355,0.013761467889908258,0.2511467889908257,0.004969418960244648,0.24541284403669725,0.23547400611620795
75,0.24404472532814778,0.5372595319119383,0.5315646919924994,0.2889089520105563,0.5467740815334399,0.268282519619418,0.5418431835544135,0.32530036808111673,0.5539968053337038,0.3091881380651434,0.5503159941662615,0.35787207444961455,0.3412736995624696,0.5565664282241822,0.2170984096117786,0.5251753593999583,0.18855476074727412,0.5160775053823182,0.1708451975831655,0.5078824918397111,0.0402111257726231,0.4397527606083756,0.029446489339537467,0.4275296895617751,0.06799083269671505,0.4581568164455865,0.053128689492325853,0.44912841169525664,0.10986874088478367,0.48010278491561914,0.09021459823598861,0.4690603514132926,0.1536217792902285,0.5036460865337871,0.1290367386624071,0.49461768178345716,0.019793041183415516,0.4121814014862143,0.01145912910618793,0.39155496909507603,0.37481769567331064
76,0.08036546708931568,0.16781652060413949,0.16576542979675554,0.09640126794704457,0.17434271862763379,0.09099384672757785,0.17341040462427745,0.1066567219839642,0.17602088383367517,0.10236807756852508,0.1754614954316614,0.11747156442289763,0.11094536639940332,0.17844490024240164,0.07458512026850643,0.1633414133880291,0.06153272422151781,0.16091739697930263,0.05854931941077755,0.15849338057057616,0.0104419168375909,0.13462614208465412,0.007831437628193175,0.13220212567592765,0.01752750326309901,0.1402200261047921,0.013052396046988626,0.13760954689539437,0.030206973708745106,0.14674622412828642,0.02424016408726459,0.1435763565168749,0.04773447697184412,0.1555099757598359,0.03636024613089689,0.1501025545403692,0.004661570016781652,0.12977810926720118,0.002051090807383927,0.12381129964572068,0.12101435763565169
77,0.2714958775029446,0.7820965842167256,0.7717903415783275,0.34305064782096584,0.8150765606595995,0.3041813898704358,0.8012367491166078,0.3789752650176678,0.8259717314487632,0.3624852767962309,0.8200824499411072,0.43197879858657245,0.39811542991755006,0.8330388692579506,0.23881036513545348,0.7561837455830389,0.20053003533568906,0.7391048292108363,0.17608951707891637,0.7252650176678446,0.04063604240282685,0.5609540636042403,0.029740871613663133,0.5477031802120141,0.06684334511189635,0.5983510011778563,0.053003533568904596,0.574793875147232,0.10895170789163722,0.660188457008245,0.08627797408716137,0.6275029446407538,0.1610718492343934,0.7120141342756183,0.1328032979976443,0.6896348645465253,0.02120141342756184,0.5291519434628975,0.012956419316843345,0.49793875147232036,0.45936395759717313
78,0.34524141780630757,0.7083449623220764,0.7027630477253698,0.3971532235556796,0.7287189506000559,0.37315099078984093,0.7225788445436785,0.42952832821657827,0.7368127267652805,0.42255093497069496,0.7323471950879151,0.4881384314819983,0.464415294445995,0.7496511303377058,0.2916550376779235,0.6904828356126151,0.23778956181970415,0.6790399106893664,0.21043818029584146,0.6628523583589171,0.051074518559866035,0.5757744906502931,0.040189785096288025,0.566564331565727,0.08763605916829473,0.6006140106056377,0.06028467764443204,0.5894501814122244,0.14122243929667877,0.6357800725648898,0.10996371755512141,0.6201507116941111,0.19006419201786212,0.6569913480323751,0.16215461903432876,0.6483393804074797,0.024002232765838682,0.5478649176667597,0.01507116941110801,0.530560982416969,0.515489813005861
79,0.04557179707652623,0.08512467755803955,0.08512467755803955,0.05073086844368014,0.08684436801375753,0.049011177987962166,0.08512467755803955,0.05331040412725709,0.08942390369733448,0.051590713671539126,0.0885640584694755,0.061049011177987965,0.055030094582975066,0.09028374892519346,0.040412725709372314,0.08426483233018056,0.03611349957007739,0.08340498710232158,0.03267411865864144,0.08340498710232158,0.01633705932932072,0.07394668959587274,0.012897678417884782,0.07308684436801376,0.018056749785038694,0.0765262252794497,0.017196904557179708,0.07480653482373173,0.02407566638005159,0.08082545141874463,0.02063628546861565,0.07910576096302666,0.027515047291487533,0.08340498710232158,0.025795356835769563,0.0825451418744626,0.010318142734307825,0.07222699914015478,0.0034393809114359416,0.06878761822871883,0.06534823731728288
