dep,2020-04-01,2020-04-23,2020-04-22,2020-04-03,2020-04-25,2020-04-02,2020-04-24,2020-04-05,2020-04-27,2020-04-04,2020-04-26,2020-04-07,2020-04-29,2020-04-06,2020-04-28,2020-03-31,2020-04-21,2020-03-30,2020-04-20,2020-03-29,2020-04-19,2020-03-22,2020-04-12,2020-05-03,2020-03-21,2020-04-11,2020-05-04,2020-03-24,2020-04-14,2020-05-01,2020-03-23,2020-04-13,2020-05-02,2020-03-26,2020-04-16,2020-03-25,2020-04-15,2020-03-28,2020-04-18,2020-05-05,2020-03-27,2020-04-17,2020-04-30,2020-03-20,2020-04-10,2020-03-19,2020-04-09,2020-04-08
55,0.011883717489616162,0.029924974711083296,0.02938913937857695,0.017430337989482556,0.029924974711083296,0.013555154377227568,0.029924974711083296,0.019629302089420722,0.029924974711083296,0.019080603997603803,0.029924974711083296,0.02181718823759625,0.029924974711083296,0.021271249156397522,0.029924974711083296,0.010765841758115723,0.02938913937857695,0.010765841758115723,0.02938913937857695,0.008521420835663358,0.02938913937857695,0.003997479075617167,0.025078488784090733,0.029924974711083296,0.003997479075617167,0.025078488784090733,0.029924974711083296,0.00569948444890821,0.02723916230501786,0.029924974711083296,0.004565555653544819,0.025619665778608147,0.029924974711083296,0.007394845672409134,0.028315481274513412,0.006265340531439222,0.027777655221997696,0.008521420835663358,0.02938913937857695,0.030460149741102546,0.008521420835663358,0.028315481274513412,0.029924974711083296,0.0034286584548077325,0.025078488784090733,0.0028590918395276954,0.02290701185065667,0.02236244189603962
56,0.0054056349087627156,0.010046028061887294,0.010046028061887294,0.006676121866228936,0.010046028061887294,0.005829543660723891,0.010046028061887294,0.0072395919185488196,0.01032567680426277,0.00709879292820769,0.010185874941828026,0.007661715212986898,0.010744812576125844,0.0073803452764178035,0.010465433678164979,0.004556574067644643,0.00990613613543912,0.004131420355861035,0.009766199133454011,0.0037058500308683254,0.009766199133454011,0.0014290716478235134,0.009065836972475537,0.010884434657991746,7.151236292312189E-4,0.00878537556014331,0.011163544231803544,0.0015717205181824646,0.009626217026874414,0.010744812576125844,0.0014290716478235134,0.009346117383561035,0.010884434657991746,0.0022842628960741827,0.009626217026874414,0.0015717205181824646,0.009626217026874414,0.0035639005339669905,0.009766199133454011,0.011163544231803544,0.0027112278479500844,0.009626217026874414,0.010744812576125844,1.4311896056470717E-4,0.008223908795575592,1.4311896056470717E-4,0.00794290297412292,0.007802331850738905
57,0.025869772707520878,0.04435743216617735,0.043672038861183995,0.02932706382552433,0.044944052447043206,0.027805179958007173,0.044748600381681596,0.03185174528676235,0.04543229812174232,0.03064172969490253,0.04533469288885514,0.03506206792549594,0.04621235128502959,0.033860976175185485,0.04611492122698706,0.02423323951558643,0.04308369673204981,0.021869866101571787,0.04269102538350581,0.01938994797465502,0.04239628870310405,0.005170233466090299,0.0378517644856677,0.0474769570088425,0.004312790972553416,0.03745433185037919,0.04776826690142158,0.009432235108585003,0.03923992154575584,0.046796473070332995,0.006453231391517712,0.03884375779476986,0.047088239612649324,0.012706756018226654,0.040524963626998096,0.011442126689099346,0.040031166550601426,0.017104182267108116,0.04210135186195319,0.04825334958549857,0.014387220439104455,0.04131387298453932,0.04669917398134012,0.0031310365511250746,0.036757948383492146,0.00162231971207203,0.03665837381423715,0.03596071184588628
58,0.003383502226029729,0.011019645885330427,0.011019645885330427,0.003383502226029729,0.011492476070199278,0.003383502226029729,0.011492476070199278,0.0048255438892913834,0.011492476070199278,0.003383502226029729,0.011492476070199278,0.0048255438892913834,0.011492476070199278,0.0048255438892913834,0.011492476070199278,0.0029017556631510447,0.011019645885330427,0.002419474123412922,0.010072438351938424,0.0019366564173167906,0.010072438351938424,9.694077281801581E-4,0.006740847906055515,0.011492476070199278,4.8497434621324644E-4,0.0062628132051731535,0.011492476070199278,9.694077281801581E-4,0.007695341657086265,0.011492476070199278,9.694077281801581E-4,0.007695341657086265,0.011492476070199278,9.694077281801581E-4,0.008647742218387008,9.694077281801581E-4,0.00817180301250422,0.0019366564173167906,0.009598058750536292,0.011492476070199278,0.0014533013513923702,0.008647742218387008,0.011492476070199278,4.8497434621324644E-4,0.0062628132051731535,4.8497434621324644E-4,0.0053051623609010655,0.0053051623609010655
59,0.010422831249584614,0.01974737154282501,0.019497971529955783,0.012600842243266045,0.019961029048890522,0.011767228544069652,0.019925426763187645,0.013974620989072461,0.020174581494712882,0.013324425352841904,0.020067818397874148,0.015272099244456295,0.020352461686387897,0.014587802120988586,0.020352461686387897,0.009657939525050811,0.019319740936120478,0.008233842331545338,0.018927375971570428,0.007281843254657461,0.01882030579428405,0.0016741573552906893,0.01696021621503043,0.020779077125313187,0.0014141563748226288,0.016888514963108715,0.020885665537163315,0.0031939023242003755,0.017461793794842164,0.020601371618556425,0.0026385147871054444,0.01728272543709007,0.020601371618556425,0.0045608292176555956,0.017891256852734586,0.0039333159392704615,0.017604995339921034,0.0064379471513546505,0.018498936789927714,0.020956709947906205,0.005813142220471761,0.018356029752802983,0.020530269050960996,8.192832649103925E-4,0.016565712756635716,4.8430871540485534E-4,0.01602717532322108,0.015523937165055198
60,0.013147009276388802,0.028089172411240013,0.027544829977031268,0.016512200747634525,0.02845168869431185,0.015580037947388003,0.02845168869431185,0.017256493101019895,0.028632833423487904,0.01669839345441069,0.028632833423487904,0.019111662440168424,0.029175814717685312,0.017442367052884926,0.028813902628488673,0.011454584386324957,0.026817977117989545,0.010322625929937051,0.026454093994981106,0.009377068225906898,0.026272038036790745,0.0021227499719626845,0.02316535271154021,0.02989873537050862,0.001930200874637326,0.022431126869875737,0.02989873537050862,0.0036600771768918535,0.023715208638846148,0.02989873537050862,0.002892093808058983,0.02316535271154021,0.02989873537050862,0.006908939937306579,0.02481283638883826,0.005574115012373973,0.024264369279230456,0.008808743850055494,0.025725411807416675,0.030079277664484,0.008808743850055494,0.02536061171716999,0.029718117991359944,0.0017375663707458017,0.022063547938154036,5.799615576815463E-4,0.020958940775722076,0.020405581836679277
61,0.003294284937540929,0.008009010376569228,0.008009010376569228,0.004750428738919888,0.009089793552112627,0.004022967125105285,0.009089793552112627,0.0058393415080560005,0.009089793552112627,0.005476673861174147,0.009089793552112627,0.0058393415080560005,0.009089793552112627,0.0058393415080560005,0.009089793552112627,0.003294284937540929,0.008009010376569228,0.0025643780734550215,0.007648150794608183,0.002198964099938142,0.007648150794608183,3.672680826938505E-4,0.00656376950238824,0.009089793552112627,3.672680826938505E-4,0.006201706553612143,0.009089793552112627,7.342258416643991E-4,0.0069255308576695014,0.009089793552112627,7.342258416643991E-4,0.0069255308576695014,0.009089793552112627,0.001833242409354674,0.007286991121484115,0.0014672124830072142,0.007286991121484115,0.002198964099938142,0.007648150794608183,0.009089793552112627,0.002198964099938142,0.007648150794608183,0.009089793552112627,3.672680826938505E-4,0.0058393415080560005,3.672680826938505E-4,0.0058393415080560005,0.0058393415080560005
62,0.008446836416615408,0.019384125007751375,0.018930711552364796,0.01053312296787548,0.01961065434362018,0.009143379439869719,0.01953515769294709,0.011534068055000058,0.02013876374133297,0.011226330588162178,0.01961065434362018,0.012839524999833452,0.020289534262515087,0.011995265778239598,0.020289534262515087,0.007593986137910896,0.018703827185740138,0.007050389934025916,0.01855250506507914,0.005571475491849775,0.018098222092796223,0.0015766743833844142,0.014752214085892383,0.020967354626783608,0.0014192642758607767,0.01459950857028848,0.021268268882302804,0.003069231727676536,0.01551493729195146,0.020816819276263162,0.0022843146842628993,0.014981171730367582,0.020967354626783608,0.004087507649981531,0.017264133787364716,0.0036961455599637287,0.016884472532393415,0.005259482316145015,0.017946688775870426,0.02179436765275996,0.004322155732359693,0.017643463431450117,0.020816819276263162,0.0011830420878757505,0.014370349573553062,4.736036258914948E-4,0.013911668507959305,0.013375927604119561
63,0.00632728885082828,0.010398375070743123,0.010398375070743123,0.00749435567852132,0.010687711844871656,0.007057073062047913,0.01054306755314217,0.009239096486081953,0.010687711844871656,0.007785633007953234,0.010687711844871656,0.009529206371220728,0.010687711844871656,0.009239096486081953,0.010687711844871656,0.006181184734428204,0.010398375070743123,0.005888828963102889,0.010108845405417649,0.004130549306764177,0.010108845405417649,5.924891531543915E-4,0.009674188673319397,0.01126580774640808,4.4444262644266204E-4,0.009674188673319397,0.01126580774640808,0.0011841711001282678,0.009819122591535273,0.01083230797802135,5.924891531543915E-4,0.009674188673319397,0.010976855984648889,0.0016274041529599015,0.009964008158151183,0.0014797100580478597,0.009819122591535273,0.002659858832904372,0.010108845405417649,0.01126580774640808,0.0019226417455014905,0.009964008158151183,0.01083230797802135,2.963456149808625E-4,0.009674188673319397,2.963456149808625E-4,0.009674188673319397,0.009529206371220728
64,0.005093969152762956,0.007084393318914941,0.007084393318914941,0.006013760139501656,0.007237125686201481,0.005860596857398122,0.007237125686201481,0.006166869424325087,0.007237125686201481,0.006166869424325087,0.007237125686201481,0.006319924749927985,0.007237125686201481,0.006166869424325087,0.007237125686201481,0.004940481085463547,0.007084393318914941,0.003710619783839046,0.007084393318914941,0.0034026095000751267,0.007084393318914941,3.1043209463510875E-4,0.006931607219923668,0.007389804359562749,3.1043209463510875E-4,0.006931607219923668,0.007389804359562749,0.0010855429230937933,0.006931607219923668,0.007237125686201481,3.1043209463510875E-4,0.006931607219923668,0.007237125686201481,0.0018592728300508544,0.007084393318914941,0.001549946262911932,0.007084393318914941,0.0027859328158377984,0.007084393318914941,0.007389804359562749,0.0024772657936737354,0.007084393318914941,0.007237125686201481,0.0,0.006931607219923668,0.0,0.006778767351408596,0.0066258736755104315
65,0.003553569064542168,0.006074147712193166,0.006074147712193166,0.003553569064542168,0.006074147712193166,0.003553569064542168,0.006074147712193166,0.005067671058012708,0.006074147712193166,0.003553569064542168,0.006074147712193166,0.005067671058012708,0.006074147712193166,0.005067671058012708,0.006074147712193166,0.003553569064542168,0.006074147712193166,0.003553569064542168,0.006074147712193166,0.0025412271564980633,0.006074147712193166,5.094364008228994E-4,0.006074147712193166,0.006576512698114081,5.094364008228994E-4,0.005571200948509487,0.006576512698114081,5.094364008228994E-4,0.006074147712193166,0.006576512698114081,5.094364008228994E-4,0.006074147712193166,0.006576512698114081,0.0010182759223049125,0.006074147712193166,0.0010182759223049125,0.006074147712193166,0.0025412271564980633,0.006074147712193166,0.006576512698114081,0.001526519961472573,0.006074147712193166,0.006576512698114081,5.094364008228994E-4,0.005571200948509487,5.094364008228994E-4,0.005571200948509487,0.005571200948509487
66,0.01727891153144917,0.02216141918909903,0.02216141918909903,0.017769639811800814,0.02216141918909903,0.01727891153144917,0.02216141918909903,0.01850469411743363,0.02216141918909903,0.01850469411743363,0.02216141918909903,0.019971080930620073,0.02216141918909903,0.018749436012838995,0.02216141918909903,0.01629578834556748,0.02216141918909903,0.015310434589002987,0.021918593081624936,0.013580667651747775,0.021918593081624936,0.00608834011042008,0.021432533174253674,0.02216141918909903,0.0040683621344127525,0.021432533174253674,0.02216141918909903,0.00860017176191757,0.021432533174253674,0.02216141918909903,0.007094816764600511,0.021432533174253674,0.02216141918909903,0.011346509916924733,0.021675631127370344,0.009600850734373776,0.021675631127370344,0.012837224705172217,0.021675631127370344,0.02216141918909903,0.011843983604656988,0.021675631127370344,0.02216141918909903,0.0038152030005153548,0.021432533174253674,0.0022931413424629363,0.020458778322582097,0.020214998084969595
67,0.032047733798525956,0.05052372015757293,0.05001147970278473,0.03682900574450822,0.05095012616325939,0.03400201784932787,0.050609034858152414,0.03990009781603752,0.05163150615304566,0.03884959664210837,0.05095012616325939,0.04173238262731922,0.052141840503077685,0.04077357856483733,0.051716603533920116,0.029010072291828806,0.049840598535164704,0.025770396815497285,0.049498634358517576,0.02368787993367659,0.049070800138218414,0.006846912714788413,0.04571914903315814,0.052651575868993196,0.005334677952796789,0.04520120683473436,0.0529062193719809,0.012191854510814379,0.04623647426633945,0.052651575868993196,0.009480718814707587,0.04571914903315814,0.052651575868993196,0.01719551600911911,0.047527097747834056,0.014700891341024341,0.04649490597994759,0.021959975831251484,0.048813897154150195,0.053075898796644996,0.020408107402832578,0.04847112327534338,0.052311818776051164,0.003627095876519204,0.045028422077371386,0.003056406593475024,0.04407687517725111,0.04347025802318744
68,0.035506322467198675,0.06135712295536938,0.060729257468097354,0.04080104799155322,0.06235982350330148,0.03789694033060691,0.06185876260906726,0.04316277606984562,0.06373476760782262,0.041852290821094706,0.06298533777232149,0.04732995149651318,0.06435830609526993,0.045381565626942795,0.06410899811947797,0.0331024723342145,0.059470796773251365,0.02866055606611373,0.05909254636591522,0.025264960332610886,0.05820867882044637,0.006312948026622394,0.05350668824430135,0.06547842430815379,0.005171943805373793,0.05273938330635943,0.06585115597048646,0.011269893040161067,0.05529181193988055,0.0647319999217713,0.0091524120930643,0.05401747275705109,0.06522975869477383,0.018115918542946793,0.05706962809110856,0.014217128173840658,0.0560546244578363,0.0230777628515422,0.058082265056810946,0.0672151083552446,0.02060392683524136,0.057576241717415044,0.06448290643521604,0.004027933971905153,0.05132912692296459,0.0014428401374117865,0.050686584296653174,0.04952760648885359
69,0.019451046630128477,0.032462529601886884,0.032281949773129974,0.021677726911817335,0.032913650949090864,0.020565813826764822,0.03277836374113224,0.024445118276022648,0.03318409900053111,0.02292523572336889,0.032913650949090864,0.025776395675451404,0.033409343796775307,0.025042402502908623,0.033274210938172226,0.017866878755733444,0.032056119347416735,0.016557917001291243,0.03160410589913627,0.01421062730758934,0.031287416331134514,0.0025218734245267883,0.028335646582151392,0.034354098312398086,0.002134844786322039,0.028153342252933033,0.0343990353999133,0.004644387613037038,0.029018607065566686,0.03399443412463427,0.0035844271798565414,0.02874555173943664,0.034264210185842435,0.0076177050878596594,0.03029060018127123,0.0066607927652727475,0.02965506931144153,0.01251268842145277,0.03101578420600509,0.03453381877095424,0.00938245363995248,0.030653343557468044,0.0335444346212053,0.0017959115651145984,0.027469018645976662,0.001359751249804106,0.026966495126915863,0.026417623670726753
70,0.027671426597858435,0.040222254643814064,0.040222254643814064,0.029677409295457015,0.040222254643814064,0.029677409295457015,0.040222254643814064,0.033000260102925345,0.040222254643814064,0.031009602002338935,0.040222254643814064,0.0349818353212749,0.040222254643814064,0.03366179028704586,0.040222254643814064,0.025656135362532813,0.040222254643814064,0.02159727888566518,0.040222254643814064,0.0202358530626155,0.03891806603036966,0.003556895245680105,0.036297880212905316,0.040222254643814064,0.003556895245680105,0.036297880212905316,0.040222254643814064,0.009188020903845228,0.03826450009528253,0.040222254643814064,0.004264791868432767,0.03695441016696503,0.040222254643814064,0.016813499009650082,0.03826450009528253,0.01405606446446121,0.03826450009528253,0.019553536375678925,0.03891806603036966,0.0408728832028107,0.018870146019240704,0.03891806603036966,0.040222254643814064,0.0021376309698192607,0.036297880212905316,0.0014262557380321367,0.036297880212905316,0.036297880212905316
71,0.008469716620149913,0.017142977322311213,0.017142977322311213,0.009772507986357853,0.017325645876803734,0.009214647303482374,0.017325645876803734,0.010329653004273846,0.017690752650642943,0.010329653004273846,0.017508237631397215,0.011626885192723504,0.018055552740889626,0.010886084191093725,0.018055552740889626,0.006976010996686034,0.01677740955501638,0.006601780485030642,0.016228480286355953,0.004725775486275306,0.016045349572319092,7.595882686738454E-4,0.014209782672857963,0.01896621460088556,7.595882686738454E-4,0.013657596353201344,0.01896621460088556,0.0018964854674109895,0.014577517226500008,0.018420046662329777,9.492779340189527E-4,0.014577517226500008,0.018420046662329777,0.003030414262774343,0.01494494066796131,0.002463819946397366,0.01476126780334877,0.0045377285113073216,0.015495493645013153,0.01896621460088556,0.0037847253197979616,0.015128535886042517,0.018420046662329777,5.698157151175165E-4,0.013473378118454761,1.9002165339392332E-4,0.013104707059045944,0.012551112998231891
72,0.00668314326023073,0.01108211208612863,0.010684041955689678,0.0072856328115212836,0.011281010409689084,0.006884065994280956,0.01108211208612863,0.007686828666290955,0.011479817683430031,0.0072856328115212836,0.011479817683430031,0.008287928391182716,0.011479817683430031,0.007686828666290955,0.011479817683430031,0.005677132891690489,0.010684041955689678,0.005274075338952234,0.010684041955689678,0.0040626534045074296,0.010684041955689678,2.0403781531201282E-4,0.009687267403131698,0.011678533990673394,0.0,0.009487637667645517,0.011678533990673394,6.118260911913636E-4,0.010086251796745592,0.011479817683430031,4.079798157271894E-4,0.009687267403131698,0.011678533990673394,0.0014262557380321367,0.010086251796745592,8.155767315240629E-4,0.010086251796745592,0.0038604208132380978,0.010684041955689678,0.011877159414626486,0.0026450436714277226,0.010086251796745592,0.011479817683430031,0.0,0.00868819983140945,0.0,0.008488110225518892,0.008488110225518892
73,0.008177334340519187,0.013988875784328019,0.013766787064631015,0.009525378305120265,0.013988875784328019,0.009076495079728216,0.013988875784328019,0.009525378305120265,0.013988875784328019,0.009525378305120265,0.013988875784328019,0.010421755262971464,0.014432712799864364,0.009973798047491886,0.014432712799864364,0.007276308121261123,0.013766787064631015,0.0059212540362949505,0.01354458471549969,0.004334995360041244,0.012877294727263457,6.873562214079819E-4,0.01109282593252788,0.014432712799864364,4.583583347927965E-4,0.010869250904731436,0.014432712799864364,0.0013736262855743224,0.011539630994471953,0.014432712799864364,0.0011449900697629207,0.011539630994471953,0.014432712799864364,0.003198395700821702,0.012654636695263418,0.0018305379341405437,0.012431864450366863,0.004107913272826677,0.012877294727263457,0.014654461327481777,0.003653392580472889,0.012654636695263418,0.014432712799864364,4.583583347927965E-4,0.010869250904731436,4.583583347927965E-4,0.010869250904731436,0.010421755262971464
74,0.014368947617368701,0.02405739598848743,0.02405739598848743,0.01645189876566109,0.02421443612106214,0.01565194554279609,0.02421443612106214,0.018524907388526385,0.02421443612106214,0.016931164381969014,0.02421443612106214,0.02042971080126424,0.024528346132490546,0.019319591017219903,0.024371419488722335,0.012598613759280775,0.02405739598848743,0.01114477184472485,0.023428666987033563,0.009523663273735904,0.023271342412988096,9.949477018357847E-4,0.02185285073745387,0.024685216093344838,4.977587730024905E-4,0.02185285073745387,0.024842029412218896,0.003472390141204664,0.022168471741100586,0.024685216093344838,0.0023180088375282367,0.022168471741100586,0.024685216093344838,0.005608134284578214,0.022799026453544015,0.004459423479480654,0.0223261962686752,0.007570311486426623,0.023271342412988096,0.024842029412218896,0.006753814758047845,0.02295652218760126,0.024685216093344838,3.3190256250732703E-4,0.021537000191238817,3.3190256250732703E-4,0.021378988735283176,0.02090460913388108
75,0.024424599331418297,0.05061934329884397,0.050297106606707,0.02896272298475693,0.05179883647515517,0.027124825692945075,0.051236296126959756,0.03269927713963697,0.052387383972020786,0.03112990774868179,0.05193266732330773,0.036348480940963906,0.053215349472266776,0.0346808948069673,0.05281491810551146,0.021850910139246477,0.04981330282636945,0.019319579989273326,0.04903270576009095,0.017729973416098426,0.04860143017161722,0.003963171063771433,0.04309210587093082,0.05436121071204547,0.0030057181495621236,0.04191608180637313,0.05481339303385422,0.006882308201348439,0.04480938740300483,0.05374868428312691,0.004858870161487227,0.04391070591582511,0.05390855709255352,0.01101875878343725,0.04651990521923438,0.00889636246701224,0.04589621099797873,0.015669294693443858,0.048331665281955066,0.05515886212135328,0.013335627165806017,0.04749432765036081,0.05358875259952851,0.0018960254888777805,0.041066270650635756,0.0012649362784275342,0.039278991460733104,0.038064952728362134
76,0.010243646746308692,0.018314665072440308,0.01823702236518015,0.012058964806686848,0.01839229390130076,0.011428410094243363,0.018314665072440308,0.013081667618707049,0.01878023004313234,0.012688605340176271,0.018625097167075513,0.014101967765361616,0.019090329650668886,0.013552873251084306,0.019090329650668886,0.009531234240411466,0.018081695295604806,0.007943898840646444,0.018004010923355195,0.007148050199567848,0.017770874397096306,9.706716245748585E-4,0.015823187565072616,0.019090329650668886,7.282070336096377E-4,0.015745098113832203,0.019245296461199202,0.0016972542528523348,0.016603310788857798,0.019090329650668886,0.0012130009242147465,0.016291429639437558,0.019090329650668886,0.0038697369695136928,0.016837074757130144,0.0025836520558613512,0.016603310788857798,0.006111261852103044,0.017382035189544103,0.019400207995534113,0.004991945557499071,0.017226401974510624,0.019090329650668886,4.0471019786757906E-4,0.015354440102509907,3.237983239673139E-4,0.014963430368792566,0.014415424640682264
77,0.02977561948279687,0.05819970897413251,0.057640123170771565,0.03558764931113992,0.05931672214624683,0.03310629740523164,0.05898191975379265,0.038640285974909386,0.06020826873987629,0.037468732844970244,0.05998555361607064,0.043179382578807726,0.06109798886033205,0.040857567468914044,0.06065335664140405,0.026780060069553125,0.05651878383904904,0.023763695104051512,0.056069436171540706,0.02072623355530963,0.05528195729412685,0.005085473587289666,0.04938697953467656,0.06287197950935629,0.003819677057576646,0.048587278829083654,0.06287197950935629,0.0096120349325392,0.051890780652584255,0.06242916072829167,0.007228896777539132,0.050299123701755544,0.06287197950935629,0.015328153549527407,0.053363542795615754,0.011982167242263746,0.05257113768243708,0.019994070726260978,0.05505670081506074,0.063203797542997,0.018280875282140917,0.0543802295226759,0.06231838544854218,0.0028043768128029863,0.04801516113087546,0.0016593196569761116,0.046294272013899684,0.0449126341087309
78,0.02278517745992075,0.03792994922975619,0.037374230047208565,0.02633606864825658,0.03870676338175528,0.02450697626032403,0.03848495822785163,0.02758911589153742,0.03937149996342536,0.02758911589153742,0.03915003413409611,0.029518560118889137,0.039482190541800334,0.02838463132352579,0.039482190541800334,0.020478775427962708,0.037374230047208565,0.017694826908351776,0.03637214004046735,0.015595091237651043,0.035814422637631904,0.0033806802607160287,0.03368854047024544,0.0400352206456955,0.002899334152252567,0.03312736390695489,0.0400352206456955,0.007450724487882789,0.034136960212617154,0.03970348709787681,0.004461762367055124,0.03380068881997212,0.03981409310430764,0.01124682170275181,0.0346968345739043,0.009352920715420461,0.034360996576576,0.014775777863453075,0.03547944808812638,0.0400352206456955,0.012308522716944435,0.034920582379936976,0.03970348709787681,0.0015728748950805294,0.0327903095773451,8.476404122085801E-4,0.0314394702863863,0.03087537814070493
79,0.0022347964333916844,0.005196748114986236,0.004827607011671241,0.002606147017713215,0.005196748114986236,0.0022347964333916844,0.005196748114986236,0.002606147017713215,0.005565575722634388,0.002606147017713215,0.005565575722634388,0.002606147017713215,0.005565575722634388,0.002606147017713215,0.005565575722634388,0.0022347964333916844,0.004827607011671241,0.0014911413169217522,0.004827607011671241,0.0014911413169217522,0.004827607011671241,3.732655854212656E-4,0.004458151879306633,0.005565575722634388,3.732655854212656E-4,0.004458151879306633,0.005565575722634388,3.732655854212656E-4,0.004827607011671241,0.005565575722634388,3.732655854212656E-4,0.004827607011671241,0.005565575722634388,3.732655854212656E-4,0.004827607011671241,3.732655854212656E-4,0.004827607011671241,3.732655854212656E-4,0.004827607011671241,0.005565575722634388,3.732655854212656E-4,0.004827607011671241,0.005565575722634388,3.732655854212656E-4,0.004458151879306633,3.732655854212656E-4,0.0033478969536234133,0.0029771803439146986
80,0.011637913606871143,0.02235010875553766,0.0220387865329564,0.012911972406639915,0.02297208448934868,0.012275410208536426,0.022661207967911656,0.015448931687468475,0.023593170733068925,0.014499307806404984,0.023593170733068925,0.01671187545471042,0.023748303609125755,0.01608086265659013,0.023593170733068925,0.011159176301105314,0.021571384354851245,0.009719789847392146,0.02141547177665428,0.008275616952918367,0.02141547177665428,0.0037516751928721166,0.01969672900417264,0.024058403216662402,0.0031015336314818122,0.01969672900417264,0.024058403216662402,0.004562985875115466,0.020478819044278434,0.024058403216662402,0.004076381362692036,0.02000973404972387,0.024058403216662402,0.006181074490208212,0.020947397922934208,0.005210944938845569,0.020635068184982897,0.007471218719797736,0.021259503205431084,0.024058403216662402,0.006342552269314576,0.020947397922934208,0.023903381090474823,0.0022874856294976095,0.01875635805162674,9.818266771841313E-4,0.018442448040198338,0.017341972746091994
81,0.007216539611114653,0.01367456912094516,0.01367456912094516,0.008840072275328278,0.01367456912094516,0.008840072275328278,0.01367456912094516,0.009811286579236057,0.01367456912094516,0.00916405176211955,0.01367456912094516,0.011747223582424865,0.013994963441565162,0.010457558248947459,0.013994963441565162,0.006239498744802932,0.01367456912094516,0.006239498744802932,0.013353938259646151,0.005913329385195806,0.013353938259646151,3.306391342826129E-4,0.012711965516137791,0.01431512157025776,3.306391342826129E-4,0.012711965516137791,0.01431512157025776,9.911631884572986E-4,0.013353938259646151,0.01431512157025776,9.911631884572986E-4,0.013033070508143627,0.01431512157025776,0.003295118098021677,0.013353938259646151,0.0023092051163705195,0.013353938259646151,0.004606196774956158,0.013353938259646151,0.01431512157025776,0.00395115218334733,0.013353938259646151,0.013994963441565162,3.306391342826129E-4,0.012711965516137791,3.306391342826129E-4,0.012390622932551273,0.012069042405526812
82,0.00277505405477213,0.008818465047188608,0.008818465047188608,0.0033279433489274797,0.008818465047188608,0.00277505405477213,0.008818465047188608,0.0044316147990749,0.009363718705631912,0.0033279433489274797,0.008818465047188608,0.004982400518939887,0.009363718705631912,0.004982400518939887,0.009363718705631912,0.0022214599939580325,0.008818465047188608,0.0022214599939580325,0.008818465047188608,5.564311868199232E-4,0.008272525965989857,5.564311868199232E-4,0.006081880807196131,0.009363718705631912,5.564311868199232E-4,0.006081880807196131,0.009363718705631912,5.564311868199232E-4,0.006630578899013076,0.009363718705631912,5.564311868199232E-4,0.006081880807196131,0.009363718705631912,5.564311868199232E-4,0.007725899736615832,5.564311868199232E-4,0.007178584627123376,5.564311868199232E-4,0.007725899736615832,0.009363718705631912,5.564311868199232E-4,0.007725899736615832,0.009363718705631912,0.0,0.006081880807196131,0.0,0.006081880807196131,0.006081880807196131
83,0.006430824661935428,0.014715810006486155,0.014499796830233069,0.007420231579458431,0.015039628449650316,0.007090679661353513,0.014823776317024424,0.008626453615046893,0.015363205627343467,0.007968929671275373,0.01514751429839876,0.009501606519559343,0.016009637622509655,0.008954842652926412,0.016009637622509655,0.0061005208189862485,0.01363466809414354,0.004776787565852246,0.013309799996284679,0.004224039009750468,0.012659333850868124,0.0015610088042623202,0.010702069477894193,0.016332493156077384,0.001115578527365652,0.010484050155091027,0.016440058353383538,0.002005982697598574,0.011246639432511264,0.016224901310635954,0.0016722950270117078,0.010919979408157492,0.016224901310635954,0.0028945650677454234,0.011790527395773227,0.0025615596978936814,0.011464276361096551,0.0035598107662202635,0.01255082804595564,0.016655108856368037,0.0031164268768632945,0.012225147879284706,0.016009637622509655,7.81205754346305E-4,0.01015681581945089,4.465753420773684E-4,0.009829334731743414,0.009829334731743414
84,0.0047840810044338265,0.007629436117264023,0.007629436117264023,0.005354645328106992,0.008196276939830896,0.005164540496048447,0.008196276939830896,0.005924461043224528,0.008762378886469115,0.005354645328106992,0.008385059590881372,0.0063039232621259446,0.009139370647904953,0.005924461043224528,0.009139370647904953,0.004593726198886505,0.007629436117264023,0.004212766102613497,0.007440324648173902,0.0036406986452715154,0.007440324648173902,5.768800696388593E-4,0.006872495652176778,0.009139370647904953,5.768800696388593E-4,0.006683054217590329,0.009139370647904953,0.0011529948769665903,0.007061854487486849,0.009139370647904953,0.0011529948769665903,0.007061854487486849,0.009139370647904953,0.0017283464496164228,0.007061854487486849,0.001536647271088606,0.007061854487486849,0.0036406986452715154,0.007251130795517981,0.009139370647904953,0.0024942981153607286,0.007251130795517981,0.009139370647904953,1.923785111869842E-4,0.006683054217590329,1.923785111869842E-4,0.006683054217590329,0.0063039232621259446
