dep,2020-04-01,2020-04-23,2020-04-22,2020-04-03,2020-04-25,2020-04-02,2020-04-24,2020-04-05,2020-04-27,2020-04-04,2020-04-26,2020-04-07,2020-04-29,2020-04-06,2020-04-28,2020-03-31,2020-04-21,2020-03-30,2020-04-20,2020-03-29,2020-04-19,2020-03-22,2020-04-12,2020-05-03,2020-03-21,2020-04-11,2020-05-04,2020-03-24,2020-04-14,2020-05-01,2020-03-23,2020-04-13,2020-05-02,2020-03-26,2020-04-16,2020-03-25,2020-04-15,2020-03-28,2020-04-18,2020-05-05,2020-03-27,2020-04-17,2020-04-30,2020-03-20,2020-04-10,2020-03-19,2020-04-09,2020-04-08
22,0.013920220714707448,0.040681939225638966,0.0395269000291068,0.01940611869273851,0.041833914654126704,0.01717948165446687,0.041066270650635756,0.022022964739807777,0.0422172284317934,0.02041446481997707,0.041833914654126704,0.0260183423379756,0.04260020419021199,0.024025248055551743,0.04240875852614494,0.011253941612932371,0.039141203305795964,0.010430243913376193,0.038562015202299425,0.009604980991597114,0.03798205364461798,0.0012649362784275342,0.0323354643616681,0.045271619795511225,0.0012649362784275342,0.030568041466930984,0.04603187291202444,0.0025261989710105392,0.03448592533931416,0.043556168656991925,0.0016857642976957875,0.03272725011841721,0.045271619795511225,0.0052464334797933014,0.03623750751966167,0.0037838093533875358,0.03545989857081713,0.008571192162815044,0.037788560889399754,0.04660119064516398,0.00732738850051264,0.03759498188824374,0.04336514403024681,8.437000844888446E-4,0.029780205456043575,8.437000844888446E-4,0.027606258117607498,0.026415865918959957
23,0.017801446147598654,0.04811336041643757,0.04811336041643757,0.018672649011271025,0.04892588540910959,0.018672649011271025,0.04892588540910959,0.021275820532900416,0.051354379054270295,0.021275820532900416,0.051354379054270295,0.025580062721217104,0.055371932976728024,0.023002639833406446,0.05296586321084961,0.016053779878078597,0.04811336041643757,0.014299052311528082,0.047299312414453426,0.012537206155241403,0.047299312414453426,0.0018133407634683186,0.044027775423066864,0.0585594297213119,9.076168024443303E-4,0.0415578475416202,0.0585594297213119,0.004519234139393219,0.04566662446935016,0.05696860566452358,0.004519234139393219,0.044847972988670146,0.05696860566452358,0.008991925390591739,0.04566662446935016,0.00720837265017452,0.04566662446935016,0.012537206155241403,0.047299312414453426,0.05935266187225027,0.012537206155241403,0.04566662446935016,0.05696860566452358,0.0,0.039903390371607804,0.0,0.039903390371607804,0.03907379225515532
24,0.022735909527532714,0.05256486347063909,0.05256486347063909,0.02574604890743578,0.05256486347063909,0.02407632565920156,0.05256486347063909,0.029066359284330434,0.05350387893246668,0.02840432488493537,0.053191099313687255,0.03137556440070101,0.054128763186897515,0.030057522472787822,0.05350387893246668,0.020717496218644427,0.05256486347063909,0.020380180099237772,0.05193772331559015,0.020042601783054403,0.04973557345177478,0.0017647097905827208,0.0359574627753813,0.054128763186897515,0.001059686126167385,0.0353058580291334,0.05444086846939445,0.012892158706687808,0.03855414902782441,0.054128763186897515,0.00979127259602845,0.03758221020686007,0.054128763186897515,0.01699253045826637,0.04209942979247407,0.014947183748859259,0.04081358286675535,0.020042601783054403,0.04942006709434365,0.05506440695684177,0.020042601783054403,0.049104331361132555,0.054128763186897515,7.06744634249057E-4,0.034653274161936934,3.535160813051624E-4,0.032689618298532265,0.03203308834447257
25,0.06033639592283347,0.12280137538920304,0.12164611672838074,0.07160764657698195,0.12543048357373104,0.06788297124319263,0.12461059569211984,0.07969119517496068,0.127880900918478,0.07585190091446803,0.12722880697929392,0.08529740624828798,0.1293445421978849,0.080963454454075,0.1288572096441457,0.05535985115194234,0.11965849549286733,0.04915553875065752,0.11732804806620506,0.04621647171207259,0.1164927054699403,0.013350708144430776,0.10411010641273431,0.13161155806393926,0.008016638611442353,0.09594676242647458,0.13225710925214804,0.018620057934498436,0.11161577523745325,0.1303175698235172,0.013562714241832636,0.1049695851850424,0.13161155806393926,0.02547912269010532,0.11380876038450653,0.022167041951691602,0.1126292984090055,0.03223154041216561,0.11565575303919336,0.1369088767079535,0.031011611290066323,0.11515280627550965,0.1303175698235172,0.005216813261126457,0.09366145933302546,0.002616239730601111,0.09171830404702334,0.08905445712300077
26,0.0762530826151235,0.13354616178330514,0.1330018193490963,0.0878894005474242,0.13625768660759147,0.07852309933041576,0.1349944148366232,0.0938908016464071,0.13823543347445597,0.0924978742789787,0.13715777912025406,0.10312936710416104,0.13948932643594306,0.09882938661143699,0.13913144056327725,0.06789699065075443,0.13227496649005455,0.06216434764460473,0.13026982576090337,0.051344294181979604,0.12935532872494807,0.008305096947061046,0.11747644851641695,0.14038275296354158,0.007093675012616214,0.11502333390600314,0.14073960958337625,0.015979191385260893,0.12047676775101626,0.1402042146334204,0.011198796593654945,0.11879163938669503,0.14038275296354158,0.03322276089816625,0.12549327315766245,0.02305254777250352,0.12289935642495,0.04738212748365394,0.12843890196180585,0.1414524443464537,0.04002291781211782,0.12696858491831856,0.14002560287605884,0.004416592116648133,0.1112220450258543,0.0036836054753052565,0.1095005495601015,0.10680903021203174
27,0.02434037924039166,0.0821268014014543,0.07749736935088988,0.03183683034367092,0.08327648964905122,0.02826771103972367,0.08298935279105225,0.03377133012087056,0.08442314241259498,0.03377133012087056,0.08356343678991845,0.03920607619368679,0.08556677567886288,0.03569725115690904,0.08442314241259498,0.020045305614112916,0.07720638476251447,0.014027271925113447,0.07311199568467142,0.012002585358698994,0.07193504514889718,0.003808106743427406,0.06089432976009015,0.08897971648023964,0.002081287442921389,0.05998671295764582,0.09124020034428382,0.0051846355722306855,0.06180005372111413,0.08869632692244961,0.004840912181195228,0.06089432976009015,0.08869632692244961,0.011325586808663062,0.06630055494779055,0.007241282581821394,0.06210154243985377,0.012002585358698994,0.07193504514889718,0.09320851797273826,0.011664218000793036,0.07016361720591618,0.08784504703818462,0.0010418905002753417,0.057557087141711226,3.475746339208951E-4,0.04987569691163906,0.04268677919747153
28,0.048541726947889136,0.15179736740985428,0.14818265562821373,0.06591582301731186,0.1524321463027474,0.06098502899619308,0.1524321463027474,0.07787781017028339,0.15601180593494057,0.07384252462866735,0.15390969882070085,0.08534437485563785,0.15852097698923384,0.08112909415148113,0.15643100913534883,0.046657583073337706,0.14539802055679196,0.04232002410158156,0.1432437776382299,0.03545465062842463,0.1425954155144697,0.00358923102344379,0.11097602499056632,0.16308380721317509,0.0029930820185063538,0.10653367392557585,0.16390828678097435,0.012142675563442154,0.12041007740956429,0.16163719089902703,0.009506141100294883,0.11491260549834656,0.16308380721317509,0.021675294986260547,0.1331942617529335,0.016501639709637604,0.12583882912096256,0.02763434575990729,0.14107879567769938,0.16739496722876596,0.02565706665445014,0.1395568610171249,0.1603933872367246,0.0020973213395095052,0.10488549554550265,0.0017983234055628863,0.09846898976556442,0.09292729289051953
29,0.012619613741075281,0.025889337589692012,0.025554104472388137,0.014802291303527403,0.026224312139197636,0.01342503492126983,0.02611268266116286,0.016289406747037525,0.026224312139197636,0.015603678475252295,0.026224312139197636,0.01686002104789186,0.026224312139197636,0.016631865286456694,0.026224312139197636,0.011119857099961897,0.025218612387799103,0.010310145486177808,0.02499480692966234,0.00938290844987699,0.02499480692966234,0.0021288987821217356,0.022637859906851705,0.02633591293176941,0.001420424755668808,0.021849359787952008,0.02633591293176941,0.0040125319085618375,0.02342493102798931,0.026224312139197636,0.002953993717046835,0.022975350778831033,0.02633591293176941,0.006355642431180988,0.02409842997181112,0.005185667365018734,0.023537253408520555,0.00868617918509262,0.024770886078141693,0.026447485053617027,0.006939450130203265,0.0242105783215378,0.026224312139197636,0.001420424755668808,0.020607388500631246,0.0013022333052446226,0.019475233318532785,0.018453764054449186
30,0.017502365557205413,0.054128763186897515,0.05334751728112748,0.01953574179721613,0.05537584080446747,0.01919750620231328,0.05537584080446747,0.023574154300221445,0.057704503123050185,0.01953574179721613,0.05584257323187495,0.029066359284330434,0.05955848451664325,0.026911047258195604,0.05832337673244798,0.014092104752600676,0.05256486347063909,0.010999805028982946,0.050365899370700865,0.01013691088080883,0.046093337670603245,0.002644382932949303,0.034979688669526214,0.06079008968632722,0.0017647097905827208,0.03448997486243696,0.06094379504340972,0.003872939570914537,0.036933040456835466,0.060636329910636104,0.003171332823971732,0.034979688669526214,0.06079008968632722,0.005098030600220877,0.04129622171832087,0.005098030600220877,0.03903930396403838,0.009099169689548764,0.045456775472499815,0.06354849722131208,0.007016218541256311,0.04513814414353121,0.060636329910636104,0.001059686126167385,0.03399970822684983,3.535160813051624E-4,0.031704450809378296,0.0303874081566349
31,0.02334754709315035,0.04342176019496212,0.04307379568479774,0.02589004943991461,0.04453337681696895,0.02472960925208361,0.04390844260774798,0.027119629109171848,0.044949500593841576,0.026830629276911384,0.044602758474102396,0.0292091462009344,0.0457805539143835,0.02805755260101111,0.045295966094389184,0.021741750540694355,0.0424467561378137,0.019762850650442056,0.0415394310565306,0.017258007000266477,0.04098013351380478,0.004131796848778327,0.036479632287128305,0.04688615701115835,0.0030643590314442513,0.03570138995116577,0.04716211856573562,0.0075451847258608306,0.038031945654162194,0.04640280194523393,0.005348521810345056,0.036762284091380236,0.04667907070894166,0.012354030889656645,0.03929790617394127,0.009655609825255462,0.03894662047825099,0.015406949377853267,0.04042011476192663,0.04764462974517167,0.014143708485086804,0.04013983435084116,0.04591890832202163,0.0016114841565792889,0.034708878460321516,6.146040040819633E-4,0.032930875150327506,0.0299273446148219
32,0.02780433998279888,0.08007762300547605,0.07708247677611654,0.03282514135784972,0.081567485467987,0.031157981990386677,0.081567485467987,0.037788560889399754,0.090400898095824,0.03614038250932661,0.08747634507850728,0.04188184738215981,0.090400898095824,0.03861031039077332,0.090400898095824,0.021018350639506807,0.07557712177879959,0.018446016474248917,0.07330926032297751,0.017585174801112855,0.06720308617502607,0.0026835995702218754,0.05075353805376744,0.09112896948495663,0.0026835995702218754,0.046743403542326194,0.09691001300805642,0.006236130478556004,0.05551732784983133,0.090400898095824,0.0035744603582981357,0.05314196468901833,0.090400898095824,0.008881587279234472,0.06100983352931639,0.008881587279234472,0.057879769660285754,0.014124642691606286,0.06566303320693374,0.10402975413100428,0.013255183978977422,0.06411749961174897,0.090400898095824,0.001790907617880952,0.046743403542326194,0.001790907617880952,0.04593691402197669,0.04512892405514314
33,0.03456106455853186,0.06311907580629922,0.06185613203905729,0.03985978511067999,0.06406387925775857,0.03774804834441674,0.06338172745137956,0.04151972272291211,0.06526814467269229,0.0406905469821337,0.06448313304381482,0.044765873825419404,0.06636478255713074,0.04328335756041325,0.06599954418955688,0.03168959255932189,0.06122328022302484,0.027945162334981316,0.06048378566991349,0.02284418533141778,0.05931917275822868,0.003811482618261999,0.05183391699126,0.06771869930469085,0.003269028819734206,0.051294286601374944,0.06813444133179958,0.0077092155567778636,0.054361236777482655,0.06704226853657164,0.005194682995949044,0.05301874890197338,0.06719846148265488,0.015577191572710872,0.05602017896334579,0.012872031009480787,0.05521825626014134,0.0211111643489979,0.05809827443124844,0.0688610336077158,0.019313081120869872,0.05730018327512752,0.06678182206285702,0.0012136223683732316,0.049617158520371546,8.498916252499197E-4,0.04825990233130437,0.046516401881433286
34,0.03381619872972865,0.058328348607135067,0.05803401143429411,0.03930730709004817,0.05898987879125556,0.03614486104831136,0.0586224864320618,0.041683229179067,0.059503706515069754,0.040151864821234166,0.059136748756099075,0.04518500909194912,0.06016345013711371,0.043285371377255494,0.060016927031168024,0.031240165670985438,0.05781312756995651,0.0282547721654713,0.05744473796274323,0.02635863170287988,0.05678084817959642,0.005766719819585935,0.04978554935895339,0.06089532506917158,0.004852502794412102,0.04941028407862431,0.061187730050359455,0.009815922325962212,0.051955716703190324,0.06082219305217579,0.007672068242201374,0.051358132182480684,0.06089532506917158,0.0165088094390107,0.053073976222165364,0.013501611902925223,0.05262701788229998,0.023339375065281984,0.05626378691036883,0.06155295964206655,0.01957575961511848,0.05366920603184402,0.06074904871820866,0.0032688535669820953,0.048658779336851594,0.002014512225482576,0.04715185734645717,0.04624518795263715
35,0.02093513770521792,0.04789700510199643,0.04714676612137762,0.023915893962984606,0.04892647208569718,0.022924579946854897,0.048365247176361405,0.025793179369547295,0.049113386003754846,0.025201228598343537,0.049113386003754846,0.029230236736100344,0.05004675082014248,0.027367781527354557,0.049673645572191734,0.019136814299655056,0.04630119520263811,0.017230470668979057,0.04535973703663622,0.01571952927981333,0.04507690115434832,0.004786235832970641,0.03698570143286267,0.05107114055228637,0.004372129025048793,0.035445648464770406,0.05135010072582364,0.006953842024948128,0.039285589324442975,0.050605808372438256,0.006026192369502903,0.037561816240190324,0.0507920010792144,0.00972496120145206,0.042617910149177894,0.008187633996522854,0.04147827822848117,0.012681784449531138,0.04451067619551812,0.05144304764579388,0.010746831042087245,0.04365995215874177,0.050326369554066205,0.003542728950759393,0.033996872023133395,0.00260775661568626,0.032543246382091426,0.03127948986309722
36,0.03558246691037538,0.11355421889067562,0.11138599430765736,0.03919086912069859,0.11871421402957553,0.038162952707330104,0.1152810381911816,0.05034023125816702,0.12042067784359266,0.0448013280048733,0.11914145900441968,0.05531502198777767,0.12381362074093201,0.05133975870029357,0.12127140188036904,0.03246550748846265,0.10657745066930319,0.03142152986578613,0.09679763249716843,0.028800553402057318,0.09454389375022042,0.0028001030713640596,0.0727667018155065,0.12843605363885247,0.0028001030713640596,0.07229128361597402,0.12885384538045544,0.011641008508771318,0.0830963548197803,0.12676085587461167,0.009996989579351682,0.08077018706301774,0.1275992624707161,0.015994874365838616,0.08862884341974131,0.015453022165912766,0.08725231459093806,0.028800553402057318,0.09273244385851868,0.12885384538045544,0.021911051675743268,0.09091340672000149,0.12550020337286766,0.0022415248825893856,0.06846908528687842,0.0016822273398635508,0.060233471860276104,0.05728909121349486
37,0.025443177111380715,0.060451631691555055,0.060029234690933825,0.031352036721901025,0.062277286203708586,0.028483402910910102,0.0614356299676046,0.03584322961036259,0.06339696321940003,0.03494869895033291,0.06311731447702461,0.040141009087546,0.0661835912073588,0.038811761208458494,0.06521030398286842,0.020534109151790648,0.0593243254598855,0.018058608430587996,0.05819408544161208,0.013378665710000067,0.05748618881885946,0.0019366564173167906,0.051206435237706065,0.06867635974571333,0.0016144794871831417,0.050487047162162,0.06922837060096951,0.003864714997593816,0.05249833846673061,0.06784702566446799,0.0027410546504373482,0.051781088952913314,0.0682618906683801,0.007218357005181595,0.05578251426308743,0.0054649175519257505,0.05507067263198844,0.012279384207038032,0.05720270677099826,0.07019270450180833,0.011492476070199278,0.05649319104072691,0.06715470209699691,0.001292063375936021,0.04745253668975577,3.2337639759409263E-4,0.045708963326488286,0.04366590756047027
38,0.030927251480060057,0.07271855482313383,0.07077060591081914,0.03571555226653449,0.07514126824588477,0.03316836325265459,0.07485125522548945,0.040660933541294075,0.07581721310125353,0.03803742379990744,0.07514126824588477,0.04575749056067514,0.0777427071970689,0.043892228644427746,0.07706975490451791,0.02770546755115245,0.06900995019438662,0.02576086214442147,0.06645411291084138,0.02239127223646255,0.0654670795725654,0.004571563074483443,0.05486424640184787,0.07956405301987854,0.00366109212906348,0.05364745041958575,0.08051959681988707,0.008757839028816543,0.05658222565024309,0.0789897159532732,0.006386798661400661,0.05597665574236123,0.07908549155888873,0.014129238376093775,0.061197086852898146,0.0120109964265384,0.059797747840949086,0.019435014505745248,0.06477481906544816,0.08137779236473698,0.017894180971916473,0.06318835344043985,0.07831869465802692,0.0021774937174949705,0.052834354966721425,0.0012619845892092919,0.04997647262248431,0.04709965928962243
39,0.042892840300633284,0.12643889175070816,0.12456288675195282,0.051875466242562784,0.12905175856915987,0.04470429019233508,0.12718703057810166,0.06328183554420778,0.12979541368562983,0.05849257467796839,0.12905175856915987,0.07312826329958715,0.13164899943538538,0.06457888324369827,0.1309085142058616,0.03787203892558246,0.1219227905857444,0.032792513396307454,0.12154432042505738,0.02671182357741905,0.1211655201551609,0.003988955546102948,0.0954046580107394,0.13533260491069066,0.0034923351581927628,0.09298518388732646,0.13752786391632046,0.011858606560664488,0.10179145667214005,0.13533260491069066,0.004980495889830268,0.09821044661008425,0.13533260491069066,0.021975740852205848,0.11158651511876283,0.01428891218591487,0.10730388131044717,0.02671182357741905,0.1211655201551609,0.1378926640065672,0.024823583725032145,0.11774136721152445,0.13533260491069066,0.0029951462293594778,0.08973810721434312,5.00627700281582E-4,0.08646657022295662,0.07901424182257007
40,0.009561484016969615,0.02911959559775484,0.02877174257002452,0.011738403271244192,0.029814466917039265,0.011013975276911865,0.029814466917039265,0.01246162489034006,0.029814466917039265,0.012100164626525403,0.029814466917039265,0.019628363130154754,0.029814466917039265,0.01570130036667159,0.029814466917039265,0.009197600893961216,0.02877174257002452,0.008833412627836977,0.028423610702161962,0.006641846251863122,0.02807519954677017,0.0,0.023872316920842174,0.032582887331481916,0.0,0.023872316920842174,0.032582887331481916,0.0014847689056911226,0.02527780190771852,0.032582887331481916,0.0014847689056911226,0.023872316920842174,0.032582887331481916,0.004070962318708434,0.02702828586526406,0.004070962318708434,0.0259788423858544,0.005908859610520315,0.02807519954677017,0.032582887331481916,0.005174633768855922,0.02807519954677017,0.032582887331481916,0.0,0.023872316920842174,0.0,0.02352023381935095,0.02104762740601552
41,0.034494765849475265,0.09186227780671379,0.08998356767335774,0.04401682898437387,0.09683279823642382,0.04016263724984155,0.09466519204444633,0.04575749056067514,0.0999107309063689,0.045409915926754224,0.09745013235871211,0.055718022031272615,0.10448711131239508,0.05196673109833262,0.10052370839966646,0.028390484955524774,0.08778141780954238,0.0269416279590294,0.08620158892335157,0.01851557446421439,0.08110716708366328,0.0026939044048712966,0.06777323037839537,0.11498144785772785,0.002310082478074039,0.0667813125922602,0.11527759139590141,0.007652964228525464,0.07302553302729388,0.11260500153457455,0.004225808927618824,0.069092273098984,0.11379485017446037,0.010676784847317763,0.0762762554042176,0.008410895453886385,0.07400330713314889,0.01777508923469052,0.08110716708366328,0.11822797286456817,0.01330546677953718,0.0795028265746493,0.11141188407563776,0.002310082478074039,0.06479065449167382,0.0011565771999421674,0.06345846178479185,0.05910039490602174
42,0.06733611684799366,0.12939506528397013,0.12726948181909362,0.07809794670343913,0.13227692378100828,0.07187100429167344,0.13035781114908834,0.08348762225314796,0.13418759330322083,0.08144741695424729,0.13313776545414432,0.09092253450763707,0.13571009961940225,0.0875395029362806,0.13504465976647584,0.06230367952020719,0.12561983036799668,0.057667240807866775,0.12347564320239056,0.05401384822739393,0.12239956667462748,0.012667020677775198,0.1074533400559761,0.1388335124290258,0.008740166174796936,0.10307215035586767,0.13939900011556564,0.021529207252000845,0.11018190075004622,0.1381728448294183,0.015682966700330758,0.10785865458087167,0.13845611116095424,0.033592026121071095,0.11608531486657994,0.02863689409859805,0.11429276458628157,0.045094832244941194,0.12063294261730056,0.14024585345228358,0.036943819355059276,0.11945118819587228,0.13703792829007813,0.005931667674244354,0.10029840916823946,0.004263523131147901,0.09719555375537589,0.09375661127467755
43,0.022492766623908096,0.0855074833833034,0.08313103706015007,0.027938536811028716,0.0872813230796743,0.023860624390589336,0.0872813230796743,0.033984497310367366,0.0872813230796743,0.03130778941087587,0.0872813230796743,0.03994744428404415,0.09022171672150359,0.03862940235613092,0.08963522847315165,0.02043286798630973,0.08193791960121331,0.01905415418744438,0.08074151531316913,0.016977841952605145,0.08074151531316913,0.004307088014910365,0.05545961046229172,0.09080741402120251,0.002876132908461673,0.05418788339865436,0.09139232250275076,0.007154930887736641,0.05736024580172591,0.09080741402120251,0.005733343752942519,0.056094080234601,0.09080741402120251,0.012795198240429358,0.05925259947943079,0.011391983830991265,0.058622730649801266,0.016283526086250655,0.07227310947194171,0.09255978149046827,0.01489155540134509,0.06363628684018491,0.09080741402120251,0.0014404473633072364,0.050350204683811385,0.0,0.04712602891116749,0.04322515404528003
44,0.025002896065276867,0.05917851407613683,0.05831689610014427,0.029801778947045644,0.06066274884321967,0.027282662360175444,0.05972592773883985,0.03471381720779543,0.06190870840508852,0.03330417278311624,0.060974574009660845,0.03850536646892396,0.06307355795966106,0.03603637470314479,0.062375023212133535,0.02109107283543123,0.05729641153395319,0.01920767177569603,0.05619473985303004,0.01783277713501644,0.05587946253834668,0.004283193774742958,0.04896493823405488,0.06462184652252173,0.0029492278998049593,0.04760087130345362,0.06485361446286349,0.007820533484598364,0.05080364748475773,0.064080573173133,0.004638227092617293,0.05000516503533257,0.06423529155093721,0.01001682865748651,0.05319032402756544,0.009402984764616899,0.05223722675717519,0.016194416181535876,0.055327175903226576,0.06547105829446935,0.013334068968789558,0.05453697466283747,0.06346114788445262,0.0015218002157540611,0.04607123858746101,0.001074765197484322,0.04315812884847769,0.04022534686319786
45,0.038707702993123566,0.10565449262373676,0.10407762741701228,0.04928971405866858,0.10709493998704403,0.04357720860566072,0.10644078339115069,0.05669348153254201,0.1085306255321984,0.05404264228382567,0.10722565315037942,0.063973143791273,0.11061045941153526,0.060494130672299556,0.1100914339755103,0.033628177463848594,0.10196619460100852,0.030832280584972605,0.1006413171796727,0.025501523264998625,0.09984444634710576,0.006475931420233801,0.08373003555869538,0.11499730965964892,0.004824619613644031,0.08123964941811684,0.11563871353033771,0.008285151723150551,0.08880474854303758,0.11422637250707986,0.008285151723150551,0.08661755106196888,0.11448350364656473,0.014639601907242802,0.09489783420277126,0.011718327561544548,0.0917942718001088,0.020104519459168455,0.09824630477587909,0.11755726096747773,0.015931665283178856,0.09650832238416454,0.11242217918630396,0.003830810296900584,0.07677672529485553,0.002002898931551014,0.07255066714861175,0.06856889548042214
46,0.020017113521887234,0.11457322113646624,0.11394335230683679,0.030836396794282166,0.12082217041346777,0.023912157405411364,0.12082217041346777,0.030836396794282166,0.12144214836586963,0.030836396794282166,0.12082217041346777,0.04287999648139144,0.12329678954132314,0.03765196881974,0.12329678954132314,0.010523959988057947,0.11204824610596262,0.010523959988057947,0.10567082634084686,0.010523959988057947,0.09460954499322083,0.004077912420439447,0.05962770967194588,0.1306371527070665,0.004077912420439447,0.05962770967194588,0.1306371527070665,0.004077912420439447,0.06459924617462771,0.12575738808897996,0.004077912420439447,0.05962770967194588,0.1306371527070665,0.006506406065600128,0.06811581989746482,0.004888920091980973,0.06671260548802678,0.007312895585949703,0.09196543039099404,0.1306371527070665,0.006506406065600128,0.0743747758444799,0.12391324739060967,8.186514806800671E-4,0.055320621657035496,8.186514806800671E-4,0.05169846152858008,0.046576142041355136
47,0.012433263690752662,0.023875631888626386,0.023875631888626386,0.013425937224430338,0.023875631888626386,0.01276440704030988,0.023875631888626386,0.014416346962452158,0.02452046419996941,0.013756324826445067,0.02419816772365398,0.015075367547033697,0.02548592102269897,0.014416346962452158,0.02452046419996941,0.011106159581212673,0.023552856339095193,0.011106159581212673,0.022906584669383716,0.010108163396569786,0.022906584669383716,0.001701116479322332,0.016390416188169384,0.025807263606285526,0.0010214692640836433,0.015404503206518202,0.025807263606285526,0.004409118905055016,0.017374096069422723,0.025807263606285526,0.003395595733502817,0.016390416188169384,0.025807263606285526,0.006093085659733647,0.01933479683495062,0.005420282299917373,0.018355552943400372,0.009441556232841484,0.021935370365476006,0.025807263606285526,0.006764848333349998,0.020961979262652763,0.025807263606285526,0.0,0.015404503206518202,0.0,0.015404503206518202,0.015075367547033697
48,0.02274312713855972,0.02421781270456548,0.02421781270456548,0.02421781270456548,0.02421781270456548,0.02421781270456548,0.02421781270456548,0.02421781270456548,0.02421781270456548,0.02421781270456548,0.02421781270456548,0.02421781270456548,0.02421781270456548,0.02421781270456548,0.02421781270456548,0.019778648174820782,0.02421781270456548,0.019778648174820782,0.02421781270456548,0.01828878571230972,0.02421781270456548,0.003102116631482368,0.02421781270456548,0.030066985050832096,0.0,0.02421781270456548,0.030066985050832096,0.012277693460394791,0.02421781270456548,0.028612060802657716,0.006182232250692644,0.02421781270456548,0.028612060802657716,0.013788284485633285,0.02421781270456548,0.013788284485633285,0.02421781270456548,0.01679379462535855,0.02421781270456548,0.030066985050832096,0.013788284485633285,0.02421781270456548,0.02421781270456548,0.0,0.02421781270456548,0.0,0.02421781270456548,0.02421781270456548
49,0.03740009404113945,0.07760236608469265,0.07576456601069499,0.041903187768879406,0.07828954104119867,0.03990757492077932,0.07794608947572813,0.044137345503702394,0.07977470052213624,0.04289756595235723,0.07828954104119867,0.04991736587548457,0.08159564441376198,0.04562042428783051,0.08079992075879824,0.03424524592464365,0.0742656057373605,0.02876471458261594,0.07380334440377277,0.025804628124335042,0.0728773430254401,0.005176720738139937,0.06315173978684627,0.08295635930832551,0.004092000893806527,0.06077529346369293,0.08374814527404821,0.01136182409155306,0.06645706846067821,0.08250326121620633,0.0089520458144187,0.06457139067856192,0.08261658006405165,0.01719670795285253,0.07090300985052855,0.013758304934681083,0.06774873881959621,0.022954236447830786,0.07252958284518478,0.08498947112913366,0.0204773889250752,0.07171705785251273,0.08227653477832222,0.0030045650032098927,0.057906285626711136,0.0017779361202621986,0.055500882180984784,0.052839459199703794
50,0.01766146653030621,0.04385464155718506,0.04298474746183516,0.021338055530341977,0.04385464155718506,0.019733376284107894,0.04385464155718506,0.025890450273712916,0.044288936075279575,0.023392540485073807,0.0440718431030493,0.02814887700588014,0.04580555591204983,0.026343076142617775,0.045156224395269284,0.015347691841154575,0.04276700141470506,0.014186165388146477,0.04233118152674811,0.011385761390132849,0.040802358538202035,0.003351793233988126,0.03374409072692254,0.047532375212555794,0.002874546502551724,0.03307645880158614,0.048822998694050414,0.00430471623156162,0.03640440215051366,0.046885622327722684,0.0038285160940444577,0.0339664068218224,0.04710131365666736,0.006204312401284783,0.0388287876906775,0.00573019174076463,0.037728471718511326,0.009273544128961439,0.039707037700599294,0.04925235560682962,0.007859670448604602,0.03904851675274046,0.04645391803581007,0.0014396515345767628,0.0326307999816649,0.0,0.03039562015381465,0.028374075082952657
51,0.08559300487926157,0.15977599332312475,0.1585343448357987,0.09616030192881021,0.1632562055460911,0.09314844813178291,0.16236075268885158,0.10315058757184677,0.16470739010281416,0.1022507614771676,0.1638149274575836,0.11418128415218369,0.1677059830180348,0.10685870371752111,0.16681966744122412,0.0789912243942309,0.15604034722183263,0.06491818966691063,0.15192811203987902,0.06026574527069016,0.14997260451339148,0.015200658552736303,0.13364426269818153,0.1718914555126521,0.010775494541927368,0.12979666737131504,0.17254864779226495,0.027753844000566043,0.1382878942707266,0.170023991855563,0.020358796532565955,0.13603181396650246,0.1711234721438192,0.04039970674391583,0.1438188837138855,0.03637498220907991,0.14288239929300264,0.056564753836891364,0.14870256790419717,0.17331411730261295,0.044975153970997536,0.147080767474115,0.16903207406942777,0.0066256443232305985,0.12786001095399818,0.0040520398620631426,0.12285754694763877,0.11866500661280134
52,0.05934474990488633,0.18491335534281575,0.18444103938337172,0.08146353456825418,0.18914124199090224,0.061231622454018315,0.1853851581941094,0.10365006595214094,0.18914124199090224,0.10079473362931402,0.18914124199090224,0.12529989628142396,0.19193713886977823,0.11433228105710846,0.19100717174376042,0.057449643704012204,0.18159630553155942,0.05042930082828536,0.1661014364093084,0.04914059222123728,0.1651144030710324,0.012114003086076306,0.14746797462291555,0.19471515142451737,0.010706240161685927,0.144369546627537,0.19930604493467438,0.022529238014615562,0.15054445371155323,0.19286511888503874,0.012114003086076306,0.14849589103628405,0.19332836637632492,0.03403888464011602,0.1566327938219733,0.022529238014615562,0.15410634992045866,0.04914059222123728,0.16313358101957373,0.20021842863558686,0.04590199047280611,0.15864342001460713,0.1924013767353657,0.00929389913842815,0.14020362037333442,0.0,0.13387883166858353,0.12907404960953284
