dep,2020-04-01,2020-04-23,2020-04-22,2020-04-03,2020-04-25,2020-04-02,2020-04-24,2020-04-05,2020-04-27,2020-04-04,2020-04-26,2020-04-07,2020-04-06,2020-04-28,2020-03-31,2020-04-21,2020-03-30,2020-04-20,2020-03-29,2020-04-19,2020-03-22,2020-04-12,2020-03-21,2020-04-11,2020-03-24,2020-04-14,2020-03-23,2020-04-13,2020-03-26,2020-04-16,2020-03-25,2020-04-15,2020-03-28,2020-04-18,2020-03-27,2020-04-17,2020-03-20,2020-04-10,2020-03-19,2020-04-09,2020-04-08
42,0.08035714285714286,0.018949181739879414,0.014925373134328358,0.08649468892261002,0.016792611251049538,0.06976744186046512,0.008539709649871904,0.02679830747531735,0.009083402146985962,0.04492753623188406,0.0075,0.0410783055198973,0.050870147255689425,0.0032921810699588477,0.07766990291262135,0.0196078431372549,0.06736842105263158,0.01,0.17155756207674944,0.01652892561983471,0.31313131313131315,0.04579339723109691,0.3235294117647059,0.030133928571428572,0.27485380116959063,0.023809523809523808,0.20161290322580644,0.0042417815482502655,0.15185185185185185,0.0175609756097561,0.25327510917030566,0.0407149950347567,0.1880108991825613,0.011204481792717087,0.09395973154362416,0.03210576015108593,0.2826086956521739,0.03452243958573072,1.0,0.03933253873659118,0.033498759305210915
43,0.09375,0.030534351145038167,0.015748031496062992,0.15,0.0,0.058823529411764705,0.022388059701492536,0.08163265306122448,0.0,0.1111111111111111,0.0,0.034482758620689655,0.125,0.028985507246376812,0.06896551724137931,0.016,0.1111111111111111,0.0,0.041666666666666664,0.11382113821138211,0.3333333333333333,0.024390243902439025,0.5,0.075,0.2,0.023529411764705882,0.25,0.012048192771084338,0.1111111111111111,0.011363636363636364,0.375,0.022988505747126436,0.08695652173913043,0.12844036697247707,0.14285714285714285,0.07368421052631578,1.0,0.06756756756756757,NaN,0.08695652173913043,0.07936507936507936
44,0.15916955017301038,0.015492957746478873,0.01859799713876967,0.08670520231213873,0.01646090534979424,0.08544303797468354,0.009762900976290097,0.04197530864197531,0.016107382550335572,0.10824742268041238,0.005457025920873124,0.06651884700665188,0.03800475059382423,0.0013404825737265416,0.09465020576131687,0.02040816326530612,0.07727272727272727,0.005952380952380952,0.09359605911330049,0.010479041916167664,0.3125,0.029259896729776247,0.48484848484848486,0.03546099290780142,0.4090909090909091,0.016556291390728478,0.07692307692307693,0.021885521885521887,0.061946902654867256,0.01892744479495268,0.16981132075471697,0.028938906752411574,0.1793478260869565,0.015128593040847202,0.25165562913907286,0.026113671274961597,0.29411764705882354,0.0661764705882353,1.0,0.07086614173228346,0.04449152542372881
45,0.13636363636363635,0.016713091922005572,0.0226628895184136,0.12179487179487179,0.006858710562414266,0.11678832116788321,0.008287292817679558,0.049723756906077346,0.013513513513513514,0.09302325581395349,0.0013698630136986301,0.05825242718446602,0.06701030927835051,0.004037685060565276,0.0861244019138756,0.014492753623188406,0.17801047120418848,0.008823529411764706,0.21656050955414013,0.017804154302670624,0.2564102564102564,0.032490974729241874,0.20689655172413793,0.06343283582089553,0.0,0.02707275803722504,0.22,0.036521739130434785,0.20224719101123595,0.03610675039246468,0.29577464788732394,0.03745928338762215,0.21138211382113822,0.019637462235649546,0.08247422680412371,0.01848998459167951,0.4782608695652174,0.05976095617529881,1.0,0.059322033898305086,0.07207207207207207
46,0.48,0.00625,0.018867924528301886,0.23076923076923078,0.0,0.16666666666666666,0.058823529411764705,0.0,0.005847953216374269,0.0,0.0,0.12727272727272726,0.1875,0.017241379310344827,0.0,0.0641025641025641,0.0,0.11643835616438356,0.3076923076923077,0.031007751937984496,0.0,0.0,0.8,0.07692307692307693,0.0,0.08235294117647059,0.0,0.0,0.25,0.022222222222222223,0.16666666666666666,0.03409090909090909,0.1111111111111111,0.208,0.0,0.09090909090909091,0.0,0.06944444444444445,1.0,0.1044776119402985,0.08333333333333333
47,0.10810810810810811,0.0,0.013888888888888888,0.05,0.0,0.02631578947368421,0.0,0.046511627906976744,0.013513513513513514,0.024390243902439025,0.0136986301369863,0.044444444444444446,0.0,0.0,0.0,0.028169014084507043,0.09090909090909091,0.0,0.06666666666666667,0.043478260869565216,0.4,0.061224489795918366,1.0,0.0,0.23076923076923078,0.057692307692307696,0.5,0.0,0.1111111111111111,0.05172413793103448,0.1875,0.05454545454545454,0.2857142857142857,0.045454545454545456,0.1,0.07936507936507936,NaN,0.0,NaN,0.021739130434782608,0.0
48,0.13333333333333333,0.0,0.0,0.0,0.0,0.0625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07692307692307693,0.0,0.08333333333333333,0.0,1.0,0.0,NaN,0.0,0.5,0.0,0.5,0.0,0.0,0.0,0.1111111111111111,0.0,0.18181818181818182,0.0,0.0,0.0,NaN,0.0,NaN,0.0,0.0
49,0.08996539792387544,0.025682182985553772,0.019769357495881382,0.05214723926380368,0.0047694753577106515,0.06472491909385113,0.004792332268370607,0.029069767441860465,0.020249221183800622,0.023952095808383235,0.0,0.08951406649616368,0.033707865168539325,0.006191950464396285,0.1634980988593156,0.0067226890756302525,0.1,0.01353637901861252,0.1111111111111111,0.005145797598627788,0.20512820512820512,0.04,0.2903225806451613,0.04791666666666667,0.21176470588235294,0.030303030303030304,0.417910447761194,0.0234375,0.2,0.04770318021201413,0.18269230769230768,0.02040816326530612,0.11931818181818182,0.01206896551724138,0.16129032258064516,0.012216404886561954,0.4090909090909091,0.0437636761487965,1.0,0.05034324942791762,0.05783132530120482
50,0.13333333333333333,0.020833333333333332,0.005319148936170213,0.07692307692307693,0.0,0.10714285714285714,0.0,0.0990990990990991,0.005154639175257732,0.09,0.0051813471502590676,0.06611570247933884,0.017699115044247787,0.0,0.07692307692307693,0.0106951871657754,0.2,0.03783783783783784,0.1875,0.028089887640449437,0.14285714285714285,0.02054794520547945,0.5,0.013986013986013986,0.1111111111111111,0.06962025316455696,0.125,0.006802721088435374,0.07692307692307693,0.029585798816568046,0.25,0.036585365853658534,0.15384615384615385,0.017341040462427744,0.21212121212121213,0.0058823529411764705,1.0,0.07092198581560284,NaN,0.06870229007633588,0.00819672131147541
51,0.0859106529209622,0.009282700421940928,0.01788756388415673,0.03474320241691843,0.006578947368421052,0.0892018779342723,0.01903973509933775,0.009776536312849162,0.006509357200976403,0.06629055007052186,0.004095004095004095,0.0722291407222914,0.038926174496644296,0.009669621273166801,0.19172932330827067,0.031222896790980052,0.07674418604651163,0.01432408236347359,0.0654911838790932,0.009990917347865577,0.29473684210526313,0.033264033264033266,0.3880597014925373,0.017204301075268817,0.2727272727272727,0.01898101898101898,0.2578125,0.020366598778004074,0.10384615384615385,0.007633587786259542,0.2446351931330472,0.0375,0.215633423180593,0.012844036697247707,0.10652920962199312,0.026022304832713755,0.3902439024390244,0.044857768052516414,1.0,0.038946162657502864,0.04290822407628129
52,0.03409090909090909,0.003115264797507788,0.01875,0.272,0.024242424242424242,0.03296703296703297,0.003105590062111801,0.03067484662576687,0.0,0.2088607594936709,0.0,0.09852216748768473,0.1092896174863388,0.011976047904191617,0.12941176470588237,0.10191082802547771,0.02702702702702703,0.0070921985815602835,0.0,0.014285714285714285,0.11764705882352941,0.024489795918367346,0.13333333333333333,0.03347280334728033,0.46875,0.01593625498007968,0.0,0.008097165991902834,0.3469387755102041,0.019011406844106463,0.0,0.027131782945736434,0.06944444444444445,0.03260869565217391,0.26865671641791045,0.0149812734082397,1.0,0.05194805194805195,NaN,0.0410958904109589,0.03333333333333333
53,0.04054054054054054,0.005376344086021506,0.032432432432432434,0.06741573033707865,0.0,0.10843373493975904,0.0053475935828877,0.020202020202020204,0.020942408376963352,0.08247422680412371,0.0,0.00980392156862745,0.019801980198019802,0.0,0.11267605633802817,0.01675977653631285,0.07936507936507936,0.011363636363636364,0.13793103448275862,0.011494252873563218,0.16666666666666666,0.03225806451612903,0.2,0.008333333333333333,0.07692307692307693,0.03076923076923077,0.5,0.015873015873015872,0.3103448275862069,0.12727272727272726,0.35,0.09722222222222222,0.06,0.011627906976744186,0.3829787234042553,0.029411764705882353,0.25,0.03361344537815126,1.0,0.043478260869565216,0.07272727272727272
54,0.13240418118466898,0.019402985074626865,0.01445966514459665,0.10106382978723404,0.025107604017216643,0.15088757396449703,0.013980868285504048,0.018844221105527637,0.011315417256011316,0.03713188220230474,0.002861230329041488,0.04411764705882353,0.05798816568047337,0.005625879043600563,0.07028112449799197,0.01698841698841699,0.15982721382289417,0.01021209740769835,0.05912596401028278,0.00873015873015873,0.5057471264367817,0.02197802197802198,0.46511627906976744,0.018726591760299626,0.28205128205128205,0.03130434782608696,0.22321428571428573,0.019748653500897665,0.12121212121212122,0.015754560530679935,0.2315270935960591,0.031171019376579612,0.21311475409836064,0.020816653322658127,0.19791666666666666,0.013900245298446443,0.391304347826087,0.07919847328244274,1.0,0.025906735751295335,0.059574468085106386
55,0.10852713178294573,0.013861386138613862,0.02208835341365462,0.06293706293706294,0.00390625,0.03731343283582089,0.00980392156862745,0.009771986970684038,0.005791505791505791,0.05921052631578947,0.005825242718446602,0.05187319884726225,0.0668693009118541,0.009560229445506692,0.05652173913043478,0.01026694045174538,0.17972350230414746,0.014522821576763486,0.016853932584269662,0.014736842105263158,0.0,0.03015075376884422,0.2833333333333333,0.015544041450777202,0.19491525423728814,0.03389830508474576,0.3684210526315789,0.002506265664160401,0.12337662337662338,0.02050113895216401,0.1259259259259259,0.03953488372093023,0.022857142857142857,0.03205128205128205,0.09941520467836257,0.03090507726269316,0.11627906976744186,0.034210526315789476,1.0,0.027247956403269755,0.028011204481792718
56,0.12807881773399016,0.02702702702702703,0.020202020202020204,0.05555555555555555,0.002369668246445498,0.08144796380090498,0.0332541567695962,0.032,0.004705882352941176,0.03305785123966942,0.002364066193853428,0.03345724907063197,0.038461538461538464,0.013921113689095127,0.07344632768361582,0.023195876288659795,0.0975609756097561,0.013192612137203167,0.0945945945945946,0.0053475935828877,0.21153846153846154,0.020771513353115726,0.5853658536585366,0.04242424242424243,0.13636363636363635,0.023054755043227664,0.08771929824561403,0.0058997050147492625,0.2523364485981308,0.014084507042253521,0.175,0.008571428571428572,0.1044776119402985,0.02956989247311828,0.10833333333333334,0.01662049861495845,0.35294117647058826,0.022151898734177215,1.0,0.019417475728155338,0.11221122112211221
57,0.1044349070100143,0.01951899616591147,0.020618556701030927,0.0771586037966932,0.010214504596527068,0.07232913072329131,0.013071895424836602,0.035975267003934795,0.009721756620851492,0.0478134110787172,0.005754908598510494,0.057956278596847995,0.03993524015110631,0.0043391188251001335,0.09664536741214058,0.011252268602540834,0.10344827586206896,0.013215859030837005,0.08481262327416174,0.004092261904761905,0.2631578947368421,0.022298456260720412,0.3791208791208791,0.014035087719298246,0.3531827515400411,0.02601156069364162,0.21587301587301588,0.011445527766002543,0.17780938833570412,0.027444916892153073,0.157439446366782,0.037360890302066775,0.1314655172413793,0.015315651849084797,0.12779156327543426,0.01858877086494689,0.672566371681416,0.051601423487544484,1.0,0.04174484052532833,0.03720019579050416
58,0.07142857142857142,0.026785714285714284,0.01834862385321101,0.25925925925925924,0.025423728813559324,0.3,0.02608695652173913,0.18604651162790697,0.0,0.22857142857142856,0.0,0.020833333333333332,0.0851063829787234,0.0,0.15384615384615385,0.018691588785046728,0.2727272727272727,0.01904761904761905,0.0,0.019417475728155338,0.5,0.03896103896103896,0.0,0.0945945945945946,0.0,0.023809523809523808,0.3333333333333333,0.06097560975609756,0.25,0.10526315789473684,0.0,0.011764705882352941,0.25,0.0297029702970297,0.3333333333333333,0.030612244897959183,0.0,0.19402985074626866,1.0,0.018518518518518517,0.09433962264150944
59,0.10051813471502591,0.015817901234567902,0.01568012544100353,0.08163265306122448,0.013544018058690745,0.14222222222222222,0.011441647597254004,0.056468906361686916,0.004110612855007474,0.07196969696969698,0.002626641651031895,0.06265508684863523,0.07412309728656519,0.01400147383935151,0.1497695852534562,0.025089605734767026,0.14227642276422764,0.022058823529411766,0.1263823064770932,0.013366750208855471,0.2077922077922078,0.01945137157107232,0.2459016393442623,0.03611393692777213,0.19083969465648856,0.02895111532985287,0.27358490566037735,0.020039100684261974,0.16879795396419436,0.03274336283185841,0.19384615384615383,0.036139066788655076,0.1410488245931284,0.01905165114309907,0.17684210526315788,0.024600776866637895,0.20652173913043478,0.05488126649076517,1.0,0.0496929089893914,0.052878965922444184
60,0.13592233009708737,0.017569546120058566,0.01788375558867362,0.07110438729198185,0.009232954545454546,0.16123778501628663,0.02078853046594982,0.03389830508474576,0.009810791871058164,0.033625730994152045,0.003538570417551309,0.09794437726723096,0.05093833780160858,0.01313969571230982,0.09213483146067415,0.017450682852807285,0.08663366336633663,0.010038610038610039,0.06233062330623306,0.02418096723868955,0.14285714285714285,0.04071969696969697,0.35714285714285715,0.03751233958538993,0.22282608695652173,0.030109489051094892,0.3146853146853147,0.00658513640639699,0.21863799283154123,0.034395973154362415,0.1559633027522936,0.04778453518679409,0.1069364161849711,0.011191047162270184,0.0970873786407767,0.03637833468067906,0.2037037037037037,0.046153846153846156,1.0,0.030107526881720432,0.08314855875831485
61,0.2247191011235955,0.00851063829787234,0.012875536480686695,0.06542056074766354,0.03643724696356275,0.11,0.012605042016806723,0.04838709677419355,0.012,0.09322033898305085,0.0,0.09722222222222222,0.046153846153846156,0.007936507936507936,0.2463768115942029,0.008695652173913044,0.07692307692307693,0.017543859649122806,0.125,0.013392857142857142,0.0,0.026595744680851064,0.0,0.0273224043715847,0.38461538461538464,0.045454545454545456,0.75,0.005291005291005291,0.20588235294117646,0.01904761904761905,0.5185185185185185,0.038834951456310676,0.14285714285714285,0.01809954751131222,0.05555555555555555,0.03225806451612903,0.0,0.08426966292134831,1.0,0.03680981595092025,0.08280254777070063
62,0.17985611510791366,0.0363890832750175,0.017429193899782137,0.1618181818181818,0.016271186440677966,0.09544468546637744,0.015161957270847692,0.021311475409836064,0.030104712041884817,0.07872696817420435,0.004723346828609987,0.09699453551912568,0.07715582450832073,0.007792207792207792,0.09941520467836257,0.06947524020694752,0.1331168831168831,0.015885623510722795,0.10112359550561797,0.0129136400322841,0.08108108108108109,0.041928721174004195,0.17647058823529413,0.02954048140043764,0.25,0.03631010794896958,0.22916666666666666,0.028513238289205704,0.15675675675675677,0.05433829973707274,0.1794871794871795,0.05560704355885079,0.1625,0.032706459525756335,0.07960199004975124,0.03550295857988166,0.4642857142857143,0.05636978579481398,1.0,0.06093189964157706,0.06870229007633588
63,0.22429906542056074,0.014084507042253521,0.004761904761904762,0.05042016806722689,0.009174311926605505,0.05309734513274336,0.013888888888888888,0.0948905109489051,0.0045662100456621,0.04032258064516129,0.0,0.046357615894039736,0.04861111111111111,0.0,0.024096385542168676,0.019138755980861243,0.19753086419753085,0.01951219512195122,0.2,0.0,0.2,0.02247191011235955,0.5,0.022988505747126436,0.6363636363636364,0.00546448087431694,0.375,0.02197802197802198,0.1935483870967742,0.026041666666666668,0.12,0.0213903743315508,0.23076923076923078,0.029850746268656716,0.225,0.015384615384615385,0.0,0.041176470588235294,1.0,0.03067484662576687,0.04430379746835443
64,0.061068702290076333,0.012195121951219513,0.00823045267489712,0.03225806451612903,0.008032128514056224,0.12666666666666668,0.004048582995951417,0.0058823529411764705,0.007936507936507936,0.08284023668639054,0.004,0.0055248618784530384,0.05555555555555555,0.0,0.13821138211382114,0.0,0.07547169811320754,0.008298755186721992,0.09183673469387756,0.0,0.2,0.018018018018018018,0.4166666666666667,0.01834862385321101,0.2413793103448276,0.0044444444444444444,0.3181818181818182,0.008928571428571428,0.3114754098360656,0.017241379310344827,0.30952380952380953,0.013157894736842105,0.12359550561797752,0.02092050209205021,0.21794871794871795,0.008547008547008548,0.14285714285714285,0.04672897196261682,1.0,0.049019607843137254,0.06701030927835051
65,0.23636363636363636,0.01098901098901099,0.011111111111111112,0.06153846153846154,0.0,0.09836065573770492,0.021505376344086023,0.16091954022988506,0.0,0.1095890410958904,0.0,0.07142857142857142,0.04395604395604396,0.015873015873015872,0.047619047619047616,0.0,0.15,0.05056179775280899,0.14705882352941177,0.011834319526627219,0.2857142857142857,0.06944444444444445,0.6,0.07462686567164178,0.0,0.032679738562091505,0.2222222222222222,0.02702702702702703,0.5238095238095238,0.006172839506172839,0.1,0.049689440993788817,0.20689655172413793,0.017964071856287425,0.08695652173913043,0.012195121951219513,0.0,0.08870967741935484,1.0,0.05309734513274336,0.08411214953271028
66,0.05241935483870968,0.011267605633802818,0.005698005698005698,0.03717472118959108,0.0056022408963585435,0.04247104247104247,0.0,0.024390243902439025,0.002793296089385475,0.039285714285714285,0.0,0.029508196721311476,0.030405405405405407,0.008310249307479225,0.08085106382978724,0.008595988538681949,0.05092592592592592,0.002890173410404624,0.08292682926829269,0.002898550724637681,0.6086956521739131,0.0060790273556231,0.037037037037037035,0.01529051987767584,0.14814814814814814,0.005934718100890208,0.25,0.01791044776119403,0.152317880794702,0.005847953216374269,0.15625,0.008823529411764706,0.1276595744680851,0.0029069767441860465,0.07926829268292683,0.0029154518950437317,0.2692307692307692,0.027950310559006212,1.0,0.009584664536741214,0.016129032258064516
67,0.11080897348742352,0.010200612036722203,0.013397457918241155,0.09554140127388536,0.011040481766477083,0.05825864276568502,0.005074424898511502,0.04263157894736842,0.012858555885262116,0.05057724024189115,0.0016700066800267202,0.04311611954924057,0.02713773681515617,0.004921259842519685,0.10932721712538226,0.02541782729805014,0.05836909871244635,0.012147195426938193,0.0820419325432999,0.0065099457504520794,0.22636103151862463,0.016576875259013676,0.24444444444444444,0.008006742520016857,0.22887323943661972,0.023293172690763052,0.20319634703196346,0.0078125,0.15789473684210525,0.020236731576937762,0.1744186046511628,0.029618082618862042,0.08738828202581926,0.022934109938114306,0.11099020674646355,0.02421758569299553,0.21568627450980393,0.04927782497875956,1.0,0.04781054512957998,0.04223369310183012
68,0.06480505795574289,0.009642301710730949,0.005967336683417085,0.04812586765386395,0.003372164316370325,0.07729703451628585,0.011073515841279606,0.023618538324420676,0.011449231696294065,0.013692377909630305,0.005790917403230723,0.04989858012170385,0.04184457728437233,0.0021046301864101023,0.09070422535211267,0.016113744075829384,0.10780669144981413,0.012202954399486191,0.07708333333333334,0.005851755526657998,0.13687150837988826,0.010511054729974628,0.2621359223300971,0.012087912087912088,0.2656716417910448,0.025245441795231416,0.27235772357723576,0.007553956834532374,0.1618217054263566,0.018773047267851155,0.2254335260115607,0.02562350529552443,0.1053423626787058,0.007848266841072597,0.13204373423044574,0.016809492419248517,0.3991228070175439,0.03114571746384872,1.0,0.02602372751626483,0.03143418467583497
69,0.0847750865051903,0.01491681009753299,0.017763541059988352,0.06676783004552352,0.017179274037129398,0.06016260162601626,0.017197631801522412,0.0399814039981404,0.00657354149548069,0.04261501210653753,0.004962779156327543,0.047271164589600345,0.029769959404600813,0.009764035801464606,0.08506616257088846,0.018084790987251704,0.08057851239669421,0.010567632850241546,0.07790262172284644,0.012511443393347574,0.13681592039800994,0.013883944464222144,0.20461095100864554,0.046209386281588445,0.13851351351351351,0.021724137931034483,0.21176470588235294,0.00986958054282693,0.16647398843930636,0.024675324675324677,0.17891816920943135,0.03462050599201065,0.1502843216896832,0.0203955500618047,0.17304015296367112,0.028391167192429023,0.11594202898550725,0.03255109765329296,1.0,0.05203442879499218,0.03962030540652084
70,0.09395973154362416,0.013468013468013467,0.010238907849829351,0.05056179775280899,0.0,0.11834319526627218,0.05714285714285714,0.03125,0.0031446540880503146,0.043010752688172046,0.006309148264984227,0.07407407407407407,0.04,0.009345794392523364,0.18518518518518517,0.010344827586206896,0.12727272727272726,0.03484320557491289,0.0625,0.0,0.0,0.004201680672268907,0.1111111111111111,0.0,0.45714285714285713,0.04780876494023904,0.05263157894736842,0.0041841004184100415,0.2857142857142857,0.02214022140221402,0.3,0.052830188679245285,0.05555555555555555,0.0036101083032490976,0.17647058823529413,0.018115942028985508,0.5,0.02109704641350211,1.0,0.04310344827586207,0.02702702702702703
71,0.059113300492610835,0.014150943396226415,0.05143540669856459,0.04708520179372197,0.018244013683010263,0.04470588235294118,0.015098722415795587,0.03164556962025317,0.017817371937639197,0.02832244008714597,0.005668934240362812,0.04936014625228519,0.08846153846153847,0.027085590465872156,0.07329842931937172,0.03656998738965952,0.02824858757062147,0.017015706806282723,0.040697674418604654,0.011984021304926764,0.5256410256410257,0.00946372239747634,0.2972972972972973,0.030254777070063694,0.38271604938271603,0.021538461538461538,0.22,0.0031446540880503146,0.23985239852398524,0.04372355430183357,0.21359223300970873,0.04129793510324484,0.10909090909090909,0.009433962264150943,0.0782312925170068,0.03537414965986395,0.38461538461538464,0.026272577996715927,1.0,0.0387858347386172,0.04035087719298246
72,0.09424083769633508,0.030373831775700934,0.01927710843373494,0.06278026905829596,0.015765765765765764,0.0861244019138756,0.020594965675057208,0.0379746835443038,0.011013215859030838,0.021929824561403508,0.011135857461024499,0.0546875,0.02066115702479339,0.002197802197802198,0.11560693641618497,0.012285012285012284,0.1503267973856209,0.022388059701492536,0.2,0.010178117048346057,0.38461538461538464,0.027607361963190184,0.5,0.04100946372239748,0.32142857142857145,0.03216374269005848,0.3157894736842105,0.015105740181268883,0.42857142857142855,0.03208556149732621,0.125,0.055248618784530384,0.3076923076923077,0.02313624678663239,0.2222222222222222,0.015789473684210527,0.0,0.023026315789473683,1.0,0.08754208754208755,0.055350553505535055
73,0.23469387755102042,0.024390243902439025,0.005,0.02127659574468085,0.023474178403755867,0.14782608695652175,0.014423076923076924,0.024291497975708502,0.009259259259259259,0.024896265560165973,0.004672897196261682,0.07581227436823104,0.03515625,0.0023094688221709007,0.22,0.03015075376884422,0.1111111111111111,0.010362694300518135,0.19230769230769232,0.015706806282722512,0.3333333333333333,0.01818181818181818,0.125,0.024691358024691357,0.14285714285714285,0.017595307917888565,0.2,0.014925373134328358,0.1875,0.01694915254237288,0.3269230769230769,0.020114942528735632,0.08333333333333333,0.018617021276595744,0.16883116883116883,0.04065040650406504,0.35714285714285715,0.0379746835443038,1.0,0.05921052631578947,0.03146853146853147
74,0.0951219512195122,0.004608294930875576,0.010416666666666666,0.07910750507099391,0.009009009009009009,0.09691629955947137,0.013636363636363636,0.06946983546617916,0.00995575221238938,0.03143418467583497,0.00782122905027933,0.04258943781942078,0.026690391459074734,0.004405286343612335,0.0646900269541779,0.01871345029239766,0.13544668587896252,0.007151370679380214,0.15,0.014405762304921969,0.23880597014925373,0.01971830985915493,0.29411764705882354,0.05603448275862069,0.1308411214953271,0.01904761904761905,0.27956989247311825,0.015256588072122053,0.19662921348314608,0.02193548387096774,0.2517482517482518,0.030343007915567283,0.1450980392156863,0.0341047503045067,0.1834862385321101,0.02269861286254729,0.6388888888888888,0.0228310502283105,1.0,0.040498442367601244,0.04707792207792208
75,0.11041548093340922,0.010599793174767322,0.012019858897308597,0.07139423076923077,0.009018163343071256,0.09034429200103547,0.008459369392463471,0.04953031596925705,0.0066441017926538795,0.06558849955076371,0.006436143361938415,0.04638074907820687,0.0468050468050468,0.004616920389318692,0.13147792706333974,0.01732345940227453,0.09392265193370165,0.015879424034450276,0.1008130081300813,0.008341309995897717,0.26770293609671847,0.027795325331648767,0.3278301886792453,0.03589993502274204,0.21859039836567926,0.019705926936486283,0.24313725490196078,0.020875212617906293,0.1788874841972187,0.02300014465499783,0.24634334103156275,0.023245484157536276,0.16003616636528029,0.017926089354660783,0.14854682454251883,0.029345689413086212,0.42105263157894735,0.05004212299915754,1.0,0.04274565448740688,0.04521030201964054
76,0.07192575406032482,0.012222222222222223,0.014623172103487065,0.05609284332688588,0.0053475935828877,0.1168032786885246,0.03225806451612903,0.04020979020979021,0.0031779661016949155,0.058287795992714025,0.006376195536663124,0.05555555555555555,0.03865546218487395,0.013584117032392894,0.175,0.014840182648401826,0.048484848484848485,0.015063731170336037,0.18471337579617833,0.018823529411764704,0.25,0.018005540166204988,0.40476190476190477,0.018335684062059238,0.2553191489361702,0.018617021276595744,0.2,0.02168021680216802,0.19753086419753085,0.021601016518424398,0.27692307692307694,0.023376623376623377,0.23828125,0.03477218225419664,0.16923076923076924,0.02236024844720497,0.56,0.04597701149425287,1.0,0.022590361445783132,0.029275808936825885
77,0.12039045553145336,0.013177710843373495,0.020221289584128194,0.11330472103004292,0.016979768786127166,0.1074540174249758,0.02388827636898199,0.04351204351204351,0.0071301247771836,0.05361494719740049,0.006104129263913824,0.07839127471029311,0.04807692307692308,0.008483563096500531,0.16029593094944514,0.022585669781931463,0.12187958883994127,0.018725099601593624,0.08528428093645485,0.018270401948842874,0.26811594202898553,0.023622047244094488,0.2871287128712871,0.03387096774193549,0.20704845814977973,0.03937007874015748,0.23333333333333334,0.024077868852459015,0.20810810810810812,0.04950936663693131,0.22525597269624573,0.04645706241201314,0.17550274223034734,0.03143093465674111,0.17960088691796008,0.04269854824935952,0.3888888888888889,0.05898720089037284,1.0,0.07746895328208162,0.05961538461538462
78,0.15521422797089734,0.007880220646178092,0.017474185861795076,0.060435699226985246,0.008425890463423975,0.07479431563201197,0.019698725376593278,0.016244314489928524,0.006060606060606061,0.06010568031704095,0.004954268292682927,0.04859919954259577,0.0751201923076923,0.01712583767684289,0.184688995215311,0.016572352465642683,0.11502347417840375,0.02383888203863543,0.09681697612732096,0.008842105263157894,0.21311475409836064,0.015996122152205527,0.4027777777777778,0.03300492610837438,0.31210191082802546,0.01858736059479554,0.1527777777777778,0.023200757575757576,0.22134387351778656,0.024582967515364356,0.20304568527918782,0.0315031503150315,0.14684287812041116,0.013169073916737469,0.12908777969018934,0.019371502367628066,0.37209302325581395,0.031584309730005096,1.0,0.028406102051551814,0.05305901461829995
79,0.11320754716981132,0.0,0.010101010101010102,0.03389830508474576,0.019801980198019802,0.07017543859649122,0.0,0.03225806451612903,0.009615384615384616,0.016666666666666666,0.019417475728155338,0.09859154929577464,0.03125,0.009523809523809525,0.10638297872340426,0.01020408163265306,0.09523809523809523,0.0,0.15789473684210525,0.0,0.21052631578947367,0.011627906976744186,0.2,0.011764705882352941,0.047619047619047616,0.02247191011235955,0.05,0.011494252873563218,0.14285714285714285,0.02127659574468085,0.125,0.03260869565217391,0.0625,0.010309278350515464,0.06666666666666667,0.020833333333333332,0.6666666666666666,0.047619047619047616,1.0,0.05,0.06578947368421052
80,0.05970149253731343,0.016931216931216932,0.03229278794402583,0.11788617886178862,0.015463917525773196,0.07373271889400922,0.010471204188481676,0.04325259515570934,0.009127789046653144,0.11030741410488246,0.007164790174002047,0.03492063492063492,0.049342105263157895,0.003033367037411527,0.12433862433862433,0.012235817575083427,0.08459214501510574,0.007882882882882882,0.11551155115511551,0.01362088535754824,0.17647058823529413,0.015810276679841896,0.35714285714285715,0.05622489959839357,0.1702127659574468,0.02743142144638404,0.1282051282051282,0.026923076923076925,0.0979381443298969,0.02045728038507822,0.19428571428571428,0.014742014742014743,0.2126865671641791,0.011507479861910242,0.08056872037914692,0.03259604190919674,0.48148148148148145,0.03404255319148936,1.0,0.03671071953010279,0.039634146341463415
81,0.16923076923076924,0.0,0.008064516129032258,0.05063291139240506,0.007874015748031496,0.13333333333333333,0.015873015873015872,0.03571428571428571,0.030534351145038167,0.024691358024691357,0.0,0.10309278350515463,0.034482758620689655,0.022388059701492536,0.1111111111111111,0.0,0.10416666666666667,0.0,0.16279069767441862,0.0,0.25,0.01818181818181818,0.16666666666666666,0.018518518518518517,0.1111111111111111,0.017391304347826087,0.0,0.02654867256637168,0.37037037037037035,0.016666666666666666,0.47058823529411764,0.025423728813559324,0.1388888888888889,0.016260162601626018,0.12903225806451613,0.008264462809917356,0.6,0.018867924528301886,1.0,0.038461538461538464,0.03
