dep,2020-04-01,2020-04-23,2020-04-22,2020-04-03,2020-04-25,2020-04-02,2020-04-24,2020-04-05,2020-04-27,2020-04-04,2020-04-26,2020-04-07,2020-04-06,2020-04-28,2020-03-31,2020-04-21,2020-03-30,2020-04-20,2020-03-29,2020-04-19,2020-03-22,2020-04-12,2020-03-21,2020-04-11,2020-03-24,2020-04-14,2020-03-23,2020-04-13,2020-03-26,2020-04-16,2020-03-25,2020-04-15,2020-03-28,2020-04-18,2020-03-27,2020-04-17,2020-03-20,2020-04-10,2020-03-19,2020-04-09,2020-04-08
42,0.6015645572753286,0.4380085383390785,0.40256481953170364,0.6228968536932821,0.4229737705599218,0.5839873864797358,0.32588608723724444,0.4485837580160865,0.3377697041749716,0.5253402509842334,0.3099013774080923,0.5205362200396396,0.5498111124873025,0.19518401786165196,0.5907720778126253,0.440139614680204,0.5623168721693366,0.34240651996045945,0.71070546555082,0.4133226808587117,0.7473117821691997,0.5494962029463822,0.7325599736591325,0.4848287372030667,0.7488136007733877,0.45619372556225324,0.6677775522152866,0.2024063286750471,0.6633247893605916,0.41693378776202134,0.7472673441685924,0.5370522908729276,0.7169935752526527,0.3561901763924627,0.5848955292849121,0.5062914352227296,0.6699372158002633,0.5025897636199395,1.0,0.5193698940687652,0.4924978516138263
43,0.3169925001442312,0.28435656430202133,0.14308844150498737,0.4857191706901231,0.0,0.1965616322328226,0.22430547619771485,0.3562071871080222,0.0,0.4227950118402034,0.0,0.17070727966372012,0.4834136986177056,0.28135234142620785,0.20584683246043445,0.14355885269113103,0.3333333333333333,0.0,0.0,0.5484115184965769,0.3868528072345416,0.15729324734954692,0.5,0.4088883109587491,0.3010299956639812,0.15602106502222501,0.33333333333333337,0.0,0.23981246656813146,0.0,0.646240625180289,0.15520856277015513,0.22106472945750374,0.5625371206454385,0.3608488067145302,0.4273084660335182,1.0,0.37393438007601115,0.0,0.4231729804818606,0.38845898545902274
44,0.6756712134864786,0.36523967939491336,0.39161620342930537,0.5817554091513725,0.37697658452381916,0.572617178410845,0.29595250248518107,0.4718965084434258,0.3757390418784504,0.627020008426898,0.21013547733581786,0.5565271305105147,0.4588378606730876,0.0,0.5708099660400542,0.4040892327260163,0.5252890229641979,0.21293999233346722,0.5541736930171596,0.2991734217700325,0.6995374803508606,0.44514128711264106,0.7929594526822421,0.4728818656676202,0.8003684080385043,0.35957810775998206,0.350850127163909,0.40159665295155383,0.4116248176959059,0.38513450027050267,0.6197940403136111,0.44930804829948745,0.6704795080869044,0.3545845977196197,0.7250116154644471,0.4373248633601406,0.568060967173733,0.5689074158272965,1.0,0.5751592342593153,0.4944831620915262
45,0.6370098798542408,0.3778481180059087,0.42267551096477524,0.6333944176537794,0.24416225345298787,0.6174339578773403,0.2721057300767258,0.490588306757319,0.34852535371167637,0.5933827319168742,0.0,0.52782619265067,0.5465682971905187,0.16618708245494812,0.5410316205567144,0.3522554274768786,0.6713969813120807,0.27472155405865334,0.6974266403120887,0.3815167908200836,0.6285099898418801,0.45754256873496524,0.5321063428024535,0.5611529662210899,0.0,0.4344513716280253,0.6129553096878929,0.47912262241205494,0.6439309224036448,0.4856134542794526,0.714227323079348,0.4883951235198368,0.6770514796225707,0.39489522566433644,0.45455145722891666,0.38374372161692155,0.7647583148507885,0.5469393941076823,1.0,0.5412077120900384,0.5685425929346142
46,0.7719796553163857,0.0,0.21673565820930418,0.5997509499144003,0.0,0.4731974454383394,0.4483402378845171,0.0,0.0,0.0,0.0,0.4855873118377673,0.5675821459916691,0.21294834518160222,0.0,0.45597044543220067,0.0,0.5685066176200351,0.5404763088546395,0.28525676420672,0.0,0.0,0.861353116146786,0.4112644522515654,0.0,0.4380065048348129,0.0,0.0,0.33333333333333337,0.15403922195426356,0.0,0.24537182128348392,0.0,0.6747897330801585,0.0,0.4781648028770921,0.0,0.37633003551008753,0.0,0.46279486402436976,0.3930880481540663
47,0.38391744001312034,0.0,0.0,0.1879018247091076,0.0,0.0,0.0,0.1842888331487062,0.0,0.0,0.0,0.18208790046993825,0.0,0.0,0.0,0.16260831227163416,0.31420274927343145,0.0,0.2037950470905062,0.25946732503664494,0.430676558073393,0.28228751702678984,1.0,0.0,0.4283173410313947,0.27804214746402245,0.6989700043360189,0.0,0.23981246656813146,0.2705646368671156,0.396240625180289,0.2741504731167937,0.6240437930295284,0.2622202439852454,0.23137821315975918,0.38845898545902274,0.0,0.0,0.0,0.0,0.0
48,0.25595802480981544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.6666666666666667,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.2890648263178878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49,0.5749825626186299,0.4308910836442685,0.38774993930817314,0.4895910809095924,0.17048260578581498,0.5225107191203089,0.17060918032954042,0.39423495363513605,0.3967691733745015,0.3578370485577673,0.0,0.5956646436030334,0.4229678210057157,0.21423849716090132,0.6749993079828004,0.21699632720388493,0.5730915653322682,0.3258385287210189,0.5845095256001763,0.17251570290252524,0.5676010785506101,0.48204685253034196,0.6398464660748923,0.5078721813746454,0.6505961397878327,0.44226290309911137,0.7924965774686905,0.39832916674679514,0.6693525379602678,0.5199633902000249,0.6339774241894218,0.3812406532163463,0.5888273594203357,0.30581511151468677,0.6382321042241303,0.3063998056104081,0.7108361048063275,0.4891244301718286,1.0,0.5084007264835938,0.5271909417725981
50,0.5333159078712726,0.2636796160574091,0.0,0.4313834528085062,0.0,0.4958960564358733,0.0,0.5091580625452163,0.0,0.47712125471966244,0.0,0.4335972394768317,0.14662371845531108,0.0,0.3855506948387033,0.13250483431497315,0.6069119518459338,0.372754312973698,0.5675821459916691,0.3105953571417278,0.26264953503719357,0.22044522613053175,0.7210570543488701,0.13966731425231918,0.23981246656813146,0.4736494341647251,0.25,0.0,0.21274605355336315,0.3137367815376517,0.5637914160289369,0.3513345877947806,0.4890758344740702,0.21318651749516931,0.5565296556198991,0.0,1.0,0.4652852722701181,0.0,0.45069449125260796,0.0
51,0.6144728130831292,0.3388055008491448,0.4307368917389502,0.4827353383670581,0.2927421174734595,0.6258685861978638,0.4418229276170624,0.2960153368634314,0.29230452221706016,0.5865679989675522,0.22644457100487242,0.6070914573474191,0.5091637985629608,0.3488238054601533,0.7368544702495733,0.5082917251655578,0.5766212755123682,0.3950455960796502,0.5444738020584879,0.3423620970023171,0.7317291594600049,0.5045463112199228,0.774871514506429,0.40563479848940986,0.7487115354428877,0.42618953389141506,0.7206277313369219,0.43482002625051247,0.5927037519323728,0.29900065008126353,0.7417029438106164,0.5273606314858604,0.7406823817546556,0.37733523311767814,0.6052867151702435,0.4773244191360176,0.7466096449557735,0.5446852965594089,1.0,0.5207315538576407,0.5322945306827148
52,0.24537182128348392,0.0,0.3106206243609876,0.7303503285986604,0.3585804996718544,0.24354832755951317,0.0,0.31596325869674435,0.0,0.6906551953407757,0.0,0.5638276184606451,0.5750533134482031,0.2385580323718449,0.5397442055113509,0.6028003149713781,0.16104477175644444,0.12285689428143871,0.0,0.24602415684521362,0.24465054211822604,0.3256999400234728,0.25595802480981544,0.37970517323107744,0.7813781191217037,0.25089243839215825,0.0,0.12581200275023383,0.7279918205451738,0.28883586188393356,0.0,0.3504275727738402,0.37633003551008753,0.3909373423413027,0.687415708954921,0.24811753438530812,1.0,0.4565813912048583,0.0,0.4077185622116474,0.3639182750443422
53,0.255249924171162,0.0,0.3432255442474885,0.3991767926023775,0.0,0.49724006189755715,0.0,0.15084420062289414,0.263941773045785,0.45455145722891666,0.0,0.0,0.15019048322368797,0.0,0.48782493681490247,0.21178534425396378,0.38845898545902274,0.13405847135879795,0.5121218389911604,0.13435544694887794,0.0,0.28759613774675513,0.0,0.0,0.0,0.2848042217739494,0.7210570543488701,0.14332232775009315,0.6525190206840381,0.5962700646306792,0.6495607655709433,0.531017398549038,0.2808297106493814,0.13465719753215488,0.7507171300685704,0.31337637801815266,0.0,0.2900729313896261,1.0,0.3391909238940518,0.4423891559707174
54,0.6817229638479095,0.4524867055017538,0.41004152549334566,0.6539190341347391,0.49107474643503063,0.7097660795669426,0.40812768419559997,0.4054210628148461,0.3822057827813141,0.5055563152181417,0.19140315329758048,0.5399933424746793,0.5774782464957239,0.2864315717585451,0.5724644989848862,0.43133236535112074,0.7012473926058196,0.3587777511298165,0.5257738742563062,0.33589297472787616,0.8473505350706365,0.4542824558942357,0.7964830855594028,0.4295854008741932,0.7493658489441493,0.5084796284848173,0.6821821754478264,0.4405885344347749,0.612265483359183,0.41499820475093085,0.7246373690192254,0.5100754142516334,0.7380957922688818,0.4569497228396777,0.7139465800646894,0.3985354593869158,0.700758612844422,0.6353803114221397,1.0,0.4683957832859701,0.5879962494346118
55,0.6000772127395628,0.31261818346877485,0.38609719561062833,0.5110282784297732,0.1111111111111111,0.41183875065716125,0.258153975289886,0.1918354279858358,0.17577866248809984,0.5055724598264965,0.17594217229384604,0.49413767684864707,0.5333008376167649,0.25711589851072,0.4716645734189241,0.2600790593974168,0.6809724062334926,0.31497697504736205,0.2120143147635303,0.3157246077681247,0.0,0.415088377488785,0.6919821478138034,0.300840899117609,0.6572419815489977,0.43813070320380076,0.7807299463995443,0.0,0.5845675374740494,0.36111838101496646,0.5775850430458772,0.467235109185111,0.26841274122861075,0.4404430617134766,0.5510304812676925,0.43150815538735904,0.4279054192619904,0.431797207241603,1.0,0.38991431045882424,0.39174695469160364
56,0.6132072708781121,0.3990630426999617,0.3476504833534535,0.4701738547050414,0.0,0.5354362063009892,0.4367396468150153,0.37661075078023676,0.114530232654046,0.3788422542617997,0.0,0.392732426796356,0.4140832447862211,0.2953721632740327,0.49553229523484454,0.36859966602128236,0.5436590862680055,0.2710615745056763,0.528105908862544,0.1170015617594448,0.6068710116568717,0.33434405872589573,0.8557943061997394,0.45508107679316995,0.5244404879704908,0.35550112532796097,0.398075069005027,0.11897479707936458,0.7053194077424103,0.27408134000967976,0.6022458441336384,0.18754264681686744,0.5388206714400312,0.4051255744461797,0.5357605809615509,0.3042616066941376,0.6324124771567161,0.3380815326408867,1.0,0.31251575350099486,0.6171728088537722
57,0.6880775461130104,0.5055882760711367,0.5112615877143144,0.6537129089117781,0.42594064815455546,0.641080520480747,0.4561306970733887,0.555717598934508,0.4208759525814395,0.5917308478172932,0.35455428819668344,0.6244769350499144,0.5720021359077906,0.32041707348788223,0.672385866361854,0.4335200512831569,0.6773247716903521,0.4530447376226847,0.6435376000584444,0.3036635559083192,0.7576861558556556,0.5095432485580389,0.8136243397057681,0.4482368023502341,0.8318155745183846,0.5316926599078241,0.7334992480925029,0.4243934848131114,0.7365447552266929,0.5424461691127828,0.7093021638977417,0.5802104513872735,0.7030585006187868,0.4705219678532129,0.69256888684624,0.4940728013673145,0.9160943646603441,0.61592584996256,1.0,0.5856156880311519,0.5681755628152144
58,0.0,0.23283088936430577,0.14775011317868608,0.5904145830538073,0.2302839896466974,0.5981040045018438,0.23153382576350415,0.5528664994461185,0.0,0.5848770656813589,0.0,0.0,0.3600626533133853,0.0,0.27023815442731974,0.14833566670536175,0.4581569099913262,0.1489370618588283,0.0,0.14955506186451525,0.0,0.2529147100238403,0.0,0.4521098326620977,0.0,0.15643778834207156,0.0,0.3652236101569801,0.0,0.5056318270792695,0.0,0.0,0.33333333333333337,0.23804628387473534,0.3868528072345416,0.23961179523712922,0.0,0.6100206577842686,0.0,0.0,0.4053701711303581
59,0.6656905853678764,0.4724535159861226,0.47026596794543285,0.6476398521807291,0.45445393967930386,0.7223893156570103,0.4320795446038155,0.6032222027832856,0.30383571282596905,0.6337691876201175,0.2466937348455051,0.6249121476251579,0.6445572696627544,0.4600940900983634,0.7193905605584697,0.5292416692568442,0.7047244001108808,0.5112098457102602,0.6793344280179288,0.4454260670091852,0.6880620439308879,0.4818320704242532,0.7079896923829997,0.562080281593946,0.7025468705799003,0.5371570493603145,0.7580281175990288,0.4871126021866183,0.7019366755567261,0.5572961499736504,0.71633125064867,0.56821134003041,0.6898593596181554,0.49009052497243977,0.7189015878181013,0.5218167763690242,0.6511668842969229,0.6153977510485614,1.0,0.5992415393893622,0.6048489545349799
60,0.6803942478856158,0.44019548513383033,0.4412789166421731,0.5929001463039741,0.3537897519734636,0.715751320922114,0.46505437663390825,0.484278994986326,0.3633398824783095,0.4803177740261967,0.22188522562608762,0.6541495851952482,0.549922457798451,0.40464731065182447,0.6089745540759669,0.4364630629216288,0.5924183103130616,0.3579199218560437,0.5304689714017594,0.4798633933236878,0.5755891054608882,0.5402281800396617,0.7676231124135068,0.5256117354353878,0.7121031282669064,0.4995422947675509,0.7670323722326489,0.2792297213185815,0.7300158515515263,0.5242649628382671,0.6549101602833598,0.5685461824671925,0.6176269095725837,0.37004611534573684,0.593231279527548,0.5346102420980323,0.6011293213528106,0.5530980129948659,1.0,0.48750761126897724,0.6344941511097643
61,0.6674036448474354,0.12695967097945576,0.20154183428103903,0.41643086404199353,0.3988146129994952,0.5206963425791126,0.20075985896564305,0.3717126157137991,0.19897130578503874,0.5026312702586045,0.0,0.531017398549038,0.3681041166663655,0.12535601227357512,0.6691407835348503,0.1274617638294791,0.350850127163909,0.2553335992696521,0.4628433047468759,0.20300889565597516,0.0,0.30735333721989844,0.0,0.30894369717371484,0.6274735630753034,0.41549047439982373,0.8616541669070521,0.0,0.5518182657364912,0.2592606101814974,0.8007245009109598,0.39029464570912803,0.47937877132408824,0.25680855464584623,0.1934264036172708,0.3617002372312416,0.0,0.5226096719052581,1.0,0.35175644634954245,0.5072833592758542
62,0.7156350754504922,0.5438940775233803,0.4397070049835565,0.711362044928691,0.4355638466846302,0.6169809308624924,0.424593262258145,0.39993229466216185,0.5222027059559757,0.6023462966444096,0.26652112801970085,0.6462737606290091,0.6054780839697068,0.33856446453607,0.6043658798076839,0.6301310133273309,0.6480815705406772,0.4196836119868957,0.5898854816581581,0.38929590151179166,0.41629469592760643,0.5376855113107758,0.5889091390305423,0.4834143106758625,0.7142857142857143,0.5213134706110638,0.6772144288063782,0.4836577905767069,0.645031860435673,0.5862689646846317,0.6598612921618983,0.5862639888355757,0.6684552106738086,0.518898187089395,0.5228039440135649,0.5282321343233481,0.8093942562883136,0.5763276880399634,1.0,0.5842389922145996,0.5983215687094363
63,0.6801134693635552,0.20491557906408883,0.0,0.37491382505822207,0.12873021007115668,0.3790168139232757,0.20438239758848617,0.5213331913537465,0.0,0.3338887761076433,0.0,0.3878416616862691,0.391545925723473,0.0,0.15686177485944097,0.2594922548341181,0.6309297535714574,0.26043429686454933,0.6144493051612968,0.0,0.0,0.26753227873475116,0.5,0.2687108938977559,0.853775827875806,0.0,0.5283208335737187,0.26638981163542713,0.5217723196195461,0.30612255428640556,0.3413030972429926,0.2650096686299463,0.6288922746279315,0.337857147626047,0.595634691962031,0.20834674391047142,0.0,0.37889145629573107,1.0,0.31596325869674435,0.384370098015096
64,0.42653484645303197,0.19955424691458706,0.12618595071429148,0.3191160521120652,0.12562811021079626,0.5876378555501143,0.0,0.0,0.12535601227357512,0.5144462836933094,0.0,0.0,0.4434053967922575,0.0,0.5887582716761798,0.0,0.44590301271550487,0.1263760881150453,0.47922359047425844,0.0,0.4056838710822129,0.25659395576188837,0.647685462377997,0.25746042014231335,0.5778851182977677,0.0,0.6295320036582306,0.12808435250903813,0.7162562210501102,0.25451830454160196,0.6862429319367084,0.2023470900082807,0.534214642328326,0.2938827031664372,0.6503104652529669,0.12705891475546918,0.0,0.4291083460954808,1.0,0.4329697516527107,0.4869055468110036
65,0.640063912557533,0.13319490581771357,0.13347832467375914,0.3320952924318757,0.0,0.43585853724275586,0.26528158513563127,0.5909340854084367,0.0,0.4846664023289891,0.0,0.42441089453911174,0.3073237725797285,0.20958895679470507,0.1854490234153689,0.0,0.4857191706901231,0.4240286295270606,0.4564019762583082,0.13511907721365987,0.3562071871080222,0.46331420401456336,0.6826061944859853,0.47012258200383017,0.0,0.31993992125214515,0.3154648767857287,0.27741354282628344,0.7876096569652562,0.0,0.0,0.4092257557790708,0.5321063428024535,0.21465682236714873,0.22106472945750374,0.13591477156700138,0.0,0.4974595861595461,1.0,0.3790168139232757,0.47021293849494017
66,0.46521855555776576,0.23608081629502442,0.11826863395642542,0.4115645896210493,0.11792758407219128,0.4315223084417304,0.0,0.3438318338799005,0.0,0.4255518735694569,0.0,0.38410923445143824,0.38613106869137503,0.1865571500108185,0.5393154794513753,0.1876342943802574,0.44609694436859093,0.0,0.5322577555105026,0.0,0.8827528580646531,0.11958941928561959,0.0,0.27797046351437865,0.5921638219317304,0.1190957566850307,0.6934190226946437,0.3081732443777141,0.6249390741417421,0.11879514380082422,0.6174182992696232,0.18847530252281317,0.6069109240409528,0.0,0.5029444189886055,0.0,0.5972536805913646,0.38050133590574287,1.0,0.1911892517961653,0.28055741808419843
67,0.6983769270310165,0.4258680621661223,0.45930866677328763,0.684981062254066,0.4369163047546216,0.6134117259050372,0.3388624075803591,0.582076377536888,0.45695660826484436,0.6024198198606118,0.20107001602671148,0.5874848654088876,0.5239841657256736,0.3375677979738635,0.6915647442712601,0.5388153508976133,0.5976236568817694,0.4442929008628709,0.6427992399313657,0.36472507169628215,0.7462671527395043,0.4736239001631806,0.7483635161319647,0.37885653359522636,0.7674931035043303,0.5192357142023877,0.7379932284374692,0.37766313024034326,0.7247351573225598,0.504449244447793,0.7327282625032527,0.5516784989349419,0.6475070228970138,0.5232377156660359,0.6778219072671006,0.5287338437372526,0.7115652971912072,0.6122706076495221,1.0,0.6058115049262207,0.5871093631758337
68,0.6374973397099483,0.4252308915633156,0.3650480832684218,0.6048702130517741,0.2963988730249048,0.6644254316209053,0.4431363841019743,0.5145521070592289,0.44867376956867466,0.4421668313380607,0.3636949189400115,0.6161609422047034,0.5909407118026148,0.23995363362776662,0.6791908751929143,0.48782510538689056,0.6984465795369362,0.45223003504289777,0.6475896873476975,0.35988458266029233,0.6618142109075548,0.42502282210462655,0.766472627816468,0.44192143849350113,0.7963058869348434,0.5375548829496231,0.7901680434780258,0.3839146622892448,0.7375423715882758,0.5031258947391828,0.7797146925895614,0.5409211205710106,0.6870852798591996,0.3959936877953689,0.7140714781180039,0.4903970526859322,0.8308293143948419,0.5608703175933136,1.0,0.5362698716621759,0.5587975487474697
69,0.6691214836287048,0.48442821857165774,0.5049294892710844,0.643376711263578,0.5038506490642283,0.6262477806968951,0.5029294781465166,0.580470201709718,0.3874373055202805,0.5865850878168554,0.3526494548823681,0.6063309011771538,0.5438348355613933,0.436345703888035,0.6656093002129492,0.5060435276807645,0.6540821307355722,0.4386444381891947,0.6453512812359318,0.4587667940922247,0.6682840329597893,0.4613718242762594,0.728747340488767,0.61211978312382,0.6903289209699908,0.5196804499498479,0.7510142390537982,0.4191187333754106,0.7348827562128402,0.5391389562963093,0.7385015806180099,0.5799906204863767,0.7336512645772252,0.5183873283594086,0.7476916325915821,0.5581860697214839,0.6166350026631965,0.5653233294753529,1.0,0.623276218614621,0.5857163807890156
70,0.5273952133498419,0.24347727067669997,0.1934117788822302,0.4240286295270606,0.0,0.5839749359649715,0.5024485459580783,0.34080095985647724,0.0,0.3979223777034469,0.12036100072137051,0.5158037429793888,0.39247206194343826,0.19035320039309372,0.6562070363554464,0.1937628503299494,0.5614441768166734,0.4068543738121793,0.3925553866765471,0.0,0.0,0.0,0.23981246656813146,0.0,0.7798360875751452,0.4497199916751901,0.0,0.0,0.7051278400653053,0.31983603463567645,0.6922378005816026,0.47297224272840177,0.3576679971701948,0.0,0.6095572316521561,0.2863564273949239,0.75,0.2943343472626825,1.0,0.42274575325992264,0.33164287677809234
71,0.5291153793159034,0.3685230073031192,0.5589846508067654,0.4990759436791838,0.40914717941864165,0.48651612641221686,0.3795373615715269,0.4395323935239967,0.4077234384421821,0.418490511507198,0.23730349998105227,0.5227795433501128,0.6122075790438176,0.47144853862331626,0.5604657314490943,0.504401587368854,0.39231020803216343,0.386370891873286,0.4518437330055397,0.3318365756296497,0.8523801370324843,0.2777039482931728,0.6640680654638382,0.4570307523252249,0.8112149850537579,0.40745230668822097,0.6712113404111031,0.10737813465513124,0.745144364724512,0.5231661773487296,0.7102623097897518,0.5111411604918582,0.6179447634277323,0.2944178129287022,0.5516759409180132,0.49366067688905013,0.7067270923753284,0.43241848200885835,1.0,0.4910569702343477,0.49411816839749156
72,0.5503086991743157,0.4233202188943528,0.3449478212894943,0.48806611684589113,0.31922016933487635,0.5410316205567144,0.36138959209430493,0.4018288973829923,0.26306184101641067,0.2964331288564583,0.2635388702512468,0.47591936525720047,0.2932148245669781,0.0,0.5813240370004609,0.2678462223344281,0.6233044249676852,0.36642076762465037,0.6693525379602678,0.23206202594161787,0.6274735630753034,0.379689569822179,0.6666666666666667,0.44538862758456804,0.6593906738397313,0.4109636766051359,0.6085232133882752,0.2773879828554011,0.7895096067413523,0.41944621143342004,0.39999999999999997,0.5084713478693987,0.7462196826370604,0.36844057079368664,0.6483060975724891,0.3016343120423472,0.0,0.3403709498515594,1.0,0.572225116776675,0.4833974943567807
73,0.7253804897537529,0.38273353435958046,0.11568910657987959,0.2947912269648541,0.380313512334194,0.6484569871627015,0.2971071100385086,0.32521930924998144,0.22844382632052887,0.3266774487652247,0.1143972746857789,0.5413429873527155,0.396240625180289,0.0,0.6978172140339598,0.415088377488785,0.5386089194935016,0.23276229270922114,0.6450215622694085,0.30136799180100204,0.6543128759565947,0.30897238171386615,0.25,0.3597186998521972,0.45268083028694284,0.30723518112845344,0.5268025545616607,0.27681489151721794,0.5974937501201928,0.30527667891849536,0.7170434288152172,0.3325090264358561,0.4391763950979202,0.3281694738031805,0.590484404425041,0.45815316685485397,0.6098533345119624,0.4317265363139735,1.0,0.5055724598264965,0.38847732649346345
74,0.608953780441689,0.20488546875138017,0.32495761747526836,0.5908485163551542,0.30629697992576166,0.618523948120624,0.36650962705770224,0.5769871837691716,0.3227970705599745,0.4448635134825124,0.28629698660909464,0.5049197322113326,0.4277105598804618,0.20353026320347206,0.5371780403570746,0.41068686865351467,0.6582208625018489,0.2661472653413574,0.6673926480689937,0.3695009991039019,0.6594034268886415,0.40197270660974466,0.6887513471002598,0.559719776061966,0.5647665307473553,0.399865017037837,0.7188141248621279,0.3643863799204918,0.686124386899373,0.4258637719663984,0.7220695398373652,0.47287647947699246,0.6516416126425164,0.49656404662126385,0.6850929216384407,0.43296109886929257,0.8749763207000147,0.4174140098972877,1.0,0.5039913425208801,0.5242357718928615
75,0.7301118062698049,0.4921706958274416,0.5056241569854945,0.6832530204157483,0.4751518757657394,0.7089151944520031,0.4674839822962427,0.6444388118125479,0.4419135715146923,0.6757148367682116,0.43795703955493126,0.6407218120585927,0.639785811934378,0.4017065179138216,0.7478827090894915,0.5458802858179672,0.7008449304487111,0.5352251903551778,0.7061331477002567,0.46203045475623694,0.792829005490625,0.5906848625928561,0.8156514612826847,0.6186876554887762,0.7791986290866851,0.5534830005913408,0.7870247583683538,0.5590395909182828,0.7663733027218591,0.5733302857703995,0.8045807475407015,0.5734076621646007,0.7620828150597256,0.5475887742673662,0.7466732798670048,0.6022283912473803,0.8469705275144829,0.655308970466682,1.0,0.6350140283644957,0.639681759722015
76,0.566093968897019,0.35250751481328707,0.37774854593336465,0.5389360952891027,0.23527914115386592,0.6531252452842246,0.49760139448981044,0.49384557814629637,0.16037840209391183,0.5494105608742489,0.26168750531446006,0.551582780684426,0.49079816517179664,0.3736921370235488,0.7090912762055921,0.37856985482935684,0.47810733289580587,0.3794071036566066,0.7062385577918494,0.4110439691934191,0.6556091324118037,0.3896899971264758,0.7580159921564844,0.39076871011155123,0.6995042106336908,0.39848443309929465,0.6211745993017161,0.4198383262909597,0.6812128310571683,0.42488247829978426,0.736208233332731,0.4348784127925086,0.7413421671953608,0.5006213178397341,0.6630965018360166,0.4319892231881032,0.8198692565977802,0.5294959142981298,1.0,0.4167332440805756,0.45470922299461725
77,0.6898848608020639,0.45092441638574654,0.5044003230206162,0.6915683403601254,0.4857690815213888,0.6785849044850193,0.5278185261486389,0.5621945227100108,0.3773362319920142,0.588799998050619,0.35718762204636273,0.6507953014167179,0.5790248651493995,0.39987196284253923,0.7266855269348279,0.5171957324934449,0.6773661996960045,0.49184068676075265,0.6149636071553111,0.4874627337984801,0.7328459509851719,0.5040443440568568,0.7296225131497026,0.5503390199557667,0.7097111658731071,0.5753125396797945,0.7197574957016315,0.5081623206322591,0.7345570667186696,0.6104283538756521,0.7375928568395089,0.5995448889132999,0.7239884618801805,0.5558852922712878,0.7190497650651011,0.5935445693649843,0.7791593772912657,0.6223001833986906,1.0,0.6558789053475087,0.6164754577908952
78,0.738366188550287,0.38215103508479237,0.4832183912873754,0.6135022976755679,0.3928880768452661,0.6397683716538632,0.5002942021772561,0.4386053808377711,0.3519168227508681,0.6160263678933879,0.3258131432404148,0.5949873531964976,0.6509811249020522,0.4848954297828902,0.7570285769513458,0.4752708202799649,0.6794973966528806,0.5207779050123043,0.6475781663687936,0.3916916630156977,0.7032481781588809,0.45814279486390874,0.817021237174611,0.5521018866746535,0.7974698354953845,0.48068881242698114,0.650479341957077,0.5083764472216566,0.7578047190453719,0.5206731367324098,0.7332278009071351,0.5513113670809549,0.7059287502545923,0.4423034691304458,0.6783436270286562,0.49114329908250415,0.7780569570124699,0.5443167542548714,1.0,0.528332786846382,0.6095962822926835
79,0.45129161992147127,0.0,0.0,0.16999161628691403,0.15019048322368797,0.3428832011478269,0.0,0.16794877895704194,0.0,0.0,0.14955506186451525,0.4564992458232521,0.16666666666666669,0.0,0.4180197953240188,0.0,0.3708980468307378,0.0,0.49256825558266054,0.0,0.4708178267332765,0.0,0.4056838710822129,0.0,0.0,0.15442266280111014,0.0,0.0,0.4160291953530189,0.1525648706011593,0.34568712404340535,0.24295967623171666,0.19999999999999998,0.0,0.2037950470905062,0.15186115333086322,0.8368288369533894,0.3128755766841431,1.0,0.3163591818795645,0.3716317274634348
80,0.5299890307436526,0.4046874740037169,0.49767972849850844,0.6550708966286822,0.3937667032143016,0.5706751997847984,0.335570090133335,0.5061464637944637,0.3187313762556811,0.6509328312317961,0.2826514520843639,0.4795496143133571,0.5305935398472186,0.15929548793118964,0.6487306217778518,0.35256513523182015,0.5743082602927165,0.28662811140198874,0.6222461186951603,0.3664482425696743,0.6249489185307584,0.3746842557035347,0.7676231124135068,0.5649384511329198,0.6421919633900623,0.4622390086086094,0.5686583980719759,0.4571839709198568,0.5589442407633063,0.4214442012297565,0.6827699235593502,0.37077310429845933,0.7231373068704822,0.34024949679254607,0.5293887232051918,0.4932383787331336,0.8167735192693216,0.4845925551353667,1.0,0.49342302162637275,0.5023151050425751
81,0.5744304775197152,0.0,0.0,0.31726991783119207,0.0,0.5333159078712726,0.14332232775009315,0.24794802821793666,0.28435656430202133,0.15773243839286435,0.0,0.5033290854469099,0.24599975178152161,0.22430547619771485,0.44917689524762666,0.0,0.415746407355026,0.0,0.5173641628202729,0.0,0.33333333333333337,0.14746305199023915,0.0,0.1480409554829326,0.0,0.14608157963242444,0.0,0.23239309546796458,0.6986344247631282,0.14478295061395816,0.733951626354678,0.2302839896466974,0.44912220085196364,0.1440400303421672,0.4036981731641997,0.0,0.6826061944859853,0.14863433757183497,1.0,0.29848787305482416,0.23856062735983122
